##species_taxonomy_id	orthgroup_id	count
1307437 COG0315 1
1307437 COG3151 1
1307437 COG3056 1
1307437 COG1055 1
1307437 COG0088 1
1307437 NOG00928 1
1307437 COG2915 1
1307437 NOG76840 1
1307437 COG1079 1
1307437 NOG40789 1
1307437 NOG40941 1
1307437 COG3047 1
1307437 COG0337 1
1307437 COG0752 1
1307437 NOG54581 1
1307437 COG3771 1
1307437 COG3754 1
1307437 COG3769 1
1307437 COG0781 1
1307437 COG2230 1
1307437 COG0609 1
1307437 COG0490 1
1307437 COG0479 1
1307437 NOG19333 1
1307437 COG5373 1
1307437 COG1354 1
1307437 NOG247860 1
1307437 COG0106 1
1307437 COG1876 1
1307437 NOG242614 1
1307437 COG5278 1
1307437 COG3975 1
1307437 NOG14251 1
1307437 COG0324 1
1307437 NOG67952 1
1307437 COG0197 1
1307437 NOG12074 1
1307437 COG3605 1
1307437 COG2719 1
1307437 COG4630 1
1307437 COG5337 1
1307437 COG2930 1
1307437 COG0717 1
1307437 COG1536 1
1307437 COG2942 1
1307437 COG2375 1
1307437 NOG44822 1
1307437 NOG06337 1
1307437 NOG299340 1
1307437 COG4736 1
1307437 COG0597 1
1307437 COG0376 1
1307437 NOG22002 1
1307437 COG2025 1
1307437 COG0072 1
1307437 COG4798 1
1307437 COG0420 1
1307437 COG2925 1
1307437 COG2733 1
1307437 COG2888 1
1307437 COG3387 1
1307437 COG1587 1
1307437 COG0274 1
1307437 COG0233 1
1307437 NOG21310 1
1307437 COG0272 1
1307437 NOG251518 1
1307437 COG5267 1
1307437 NOG239472 1
1307437 NOG285224 1
1307437 NOG03811 1
1307437 NOG36981 1
1307437 NOG08262 1
1307437 COG0039 1
1307437 NOG39255 1
1307437 NOG188488 1
1307437 COG3695 1
1307437 COG1700 1
1307437 COG0525 1
1307437 COG0278 1
1307437 COG0452 1
1307437 COG1004 1
1307437 COG3468 1
1307437 COG0155 1
1307437 COG1521 1
1307437 NOG59845 1
1307437 COG0244 1
1307437 NOG56274 1
1307437 COG1802 1
1307437 NOG65927 1
1307437 NOG285090 1
1307437 COG3529 1
1307437 COG0417 1
1307437 COG2311 1
1307437 COG0403 1
1307437 NOG297881 1
1307437 COG1088 1
1307437 COG1519 1
1307437 NOG296116 1
1307437 COG4671 1
1307437 COG1843 1
1307437 COG0531 1
1307437 NOG65226 1
1307437 COG0238 1
1307437 COG3895 1
1307437 COG0481 1
1307437 COG1256 1
1307437 NOG42684 1
1307437 COG1347 1
1307437 COG0173 1
1307437 COG4229 1
1307437 NOG285507 1
1307437 COG2832 1
1307437 COG0331 1
1307437 NOG50426 1
1307437 COG0090 1
1307437 COG5595 1
1307437 NOG40198 1
1307437 COG1002 1
1307437 COG1944 1
1307437 NOG54384 1
1307437 COG2384 1
1307437 NOG11953 1
1307437 COG3027 1
1307437 NOG141794 1
1307437 COG0544 1
1307437 COG3104 1
1307437 NOG04708 1
1307437 COG2828 1
1307437 NOG17629 1
1307437 COG4785 1
1307437 COG2900 1
1307437 NOG285497 1
1307437 COG2223 1
1307437 COG0606 1
1307437 COG0081 1
1307437 COG1127 1
1307437 NOG35697 1
1307437 NOG02164 1
1307437 NOG15573 1
1307437 COG5006 1
1307437 COG4190 1
1307437 NOG03145 1
1307437 COG0560 1
1307437 COG4115 1
1307437 COG0740 1
1307437 COG0574 1
1307437 COG1984 1
1307437 COG3112 1
1307437 COG1042 1
1307437 COG4733 1
1307437 COG1682 1
1307437 NOG57578 1
1307437 NOG82709 1
1307437 COG0360 1
1307437 COG1044 1
1307437 COG0519 1
1307437 COG4995 1
1307437 NOG300589 1
1307437 COG3030 1
1307437 COG2262 1
1307437 COG4232 1
1307437 NOG39372 1
1307437 NOG15834 1
1307437 COG3078 1
1307437 NOG12813 1
1307437 NOG113838 1
1307437 NOG81760 1
1307437 COG0062 1
1307437 NOG17430 1
1307437 COG0250 1
1307437 NOG40319 1
1307437 COG3216 1
1307437 COG1474 1
1307437 COG0400 1
1307437 NOG28733 1
1307437 COG1815 1
1307437 NOG295873 1
1307437 NOG19018 1
1307437 NOG02198 1
1307437 NOG06054 1
1307437 COG0166 1
1307437 NOG07672 1
1307437 COG0855 1
1307437 COG0594 1
1307437 COG3129 1
1307437 COG3101 1
1307437 NOG250181 1
1307437 NOG242719 1
1307437 COG5266 1
1307437 COG3572 1
1307437 NOG53619 1
1307437 COG1495 1
1307437 NOG250606 1
1307437 COG1272 1
1307437 COG2966 1
1307437 COG2154 1
1307437 NOG285448 1
1307437 NOG284767 1
1307437 COG3197 1
1307437 COG2766 1
1307437 COG1862 1
1307437 COG4658 1
1307437 NOG77277 1
1307437 COG3418 1
1307437 COG3085 1
1307437 COG0234 1
1307437 COG2802 1
1307437 COG0041 1
1307437 COG3726 1
1307437 COG1949 1
1307437 NOG298331 1
1307437 COG0181 1
1307437 COG0858 1
1307437 NOG160698 1
1307437 NOG03323 1
1307437 COG2354 1
1307437 COG3122 1
1307437 COG2862 1
1307437 NOG251991 1
1307437 COG0172 1
1307437 COG1981 1
1307437 NOG48595 1
1307437 NOG184916 1
1307437 COG2130 1
1307437 COG0024 1
1307437 COG4989 1
1307437 COG1066 1
1307437 COG4258 1
1307437 COG0828 1
1307437 NOG10354 1
1307437 NOG39839 1
1307437 NOG17746 1
1307437 COG0052 1
1307437 COG3176 1
1307437 NOG172097 1
1307437 COG2379 1
1307437 COG0817 1
1307437 COG2959 1
1307437 NOG34950 1
1307437 COG3308 1
1307437 COG1071 1
1307437 COG1952 1
1307437 NOG256666 1
1307437 COG1490 1
1307437 COG3765 1
1307437 COG1994 1
1307437 COG1330 1
1307437 NOG247488 1
1307437 NOG24296 1
1307437 COG0319 1
1307437 NOG86686 1
1307437 COG2182 1
1307437 NOG297020 1
1307437 COG0442 1
1307437 COG2838 1
1307437 COG4807 1
1307437 COG0603 1
1307437 COG0786 1
1307437 COG2919 1
1307437 COG1835 1
1307437 NOG72451 1
1307437 COG1520 1
1307437 COG4301 1
1307437 COG1049 1
1307437 NOG240928 1
1307437 NOG297957 1
1307437 COG3135 1
1307437 NOG63306 1
1307437 NOG15457 1
1307437 COG3950 1
1307437 COG2021 1
1307437 COG0320 1
1307437 NOG35187 1
1307437 COG2056 1
1307437 COG4148 1
1307437 COG4535 1
1307437 NOG36087 1
1307437 NOG47757 1
1307437 COG1778 1
1307437 COG2190 1
1307437 COG0015 1
1307437 COG2873 1
1307437 COG1551 1
1307437 COG4886 1
1307437 COG0504 1
1307437 COG0397 1
1307437 COG4453 1
1307437 COG2258 1
1307437 COG0395 1
1307437 COG0001 1
1307437 NOG73207 1
1307437 COG3066 1
1307437 COG2202 1
1307437 COG0243 1
1307437 NOG10239 1
1307437 COG3160 1
1307437 COG3008 1
1307437 COG2214 1
1307437 COG3186 1
1307437 COG2992 1
1307437 COG0335 1
1307437 COG1391 1
1307437 COG1217 1
1307437 COG5345 1
1307437 COG5487 1
1307437 NOG07913 1
1307437 COG1965 1
1307437 NOG63241 1
1307437 COG3852 1
1307437 NOG19876 1
1307437 COG0112 1
1307437 NOG236252 1
1307437 COG0262 1
1307437 COG1137 1
1307437 COG1158 1
1307437 NOG12549 1
1307437 NOG17664 1
1307437 NOG246816 1
1307437 NOG29661 1
1307437 COG4795 1
1307437 COG0547 1
1307437 NOG249273 1
1307437 COG0126 1
1307437 COG0035 1
1307437 COG2718 1
1307437 COG3863 1
1307437 COG1261 1
1307437 COG0413 1
1307437 COG0127 1
1307437 COG0137 1
1307437 NOG292299 1
1307437 COG5505 1
1307437 COG4623 1
1307437 COG1788 1
1307437 COG4136 1
1307437 COG0159 1
1307437 NOG296162 1
1307437 COG0215 1
1307437 COG3495 1
1307437 COG0849 1
1307437 COG0440 1
1307437 COG2143 1
1307437 COG0769 1
1307437 COG1317 1
1307437 COG0352 1
1307437 COG2935 1
1307437 COG2901 1
1307437 COG4388 1
1307437 COG0470 1
1307437 COG1420 1
1307437 COG3115 1
1307437 COG0455 1
1307437 COG0382 1
1307437 COG0627 1
1307437 COG0186 1
1307437 COG1705 1
1307437 COG0771 1
1307437 COG3023 1
1307437 COG3656 1
1307437 COG3630 1
1307437 COG0201 1
1307437 NOG00519 1
1307437 COG0099 1
1307437 COG1252 1
1307437 COG3647 1
1307437 COG4584 1
1307437 NOG28805 1
1307437 COG0295 1
1307437 COG0744 1
1307437 COG2807 1
1307437 NOG28479 1
1307437 COG0287 1
1307437 NOG14874 1
1307437 COG3073 1
1307437 NOG06532 1
1307437 COG0751 1
1307437 COG2921 1
1307437 NOG307376 1
1307437 COG3397 1
1307437 COG0056 1
1307437 COG1806 1
1307437 COG4590 1
1307437 COG0728 1
1307437 NOG02680 1
1307437 COG4681 1
1307437 NOG01955 1
1307437 COG2918 1
1307437 COG5534 1
1307437 COG3092 1
1307437 NOG38696 1
1307437 NOG17767 1
1307437 NOG42098 1
1307437 COG3829 1
1307437 NOG255436 1
1307437 NOG36238 1
1307437 NOG16076 1
1307437 COG4648 1
1307437 COG0516 1
1307437 COG0631 1
1307437 NOG40098 1
1307437 COG0530 1
1307437 NOG297770 1
1307437 COG4706 1
1307437 NOG288953 1
1307437 COG4235 1
1307437 COG3951 1
1307437 COG3116 1
1307437 NOG81226 1
1307437 COG0208 1
1307437 NOG18258 1
1307437 NOG19152 1
1307437 COG1677 1
1307437 COG1959 1
1307437 NOG64097 1
1307437 COG2825 1
1307437 COG0038 1
1307437 COG0589 1
1307437 COG3089 1
1307437 COG1164 1
1307437 COG1320 1
1307437 NOG05310 1
1307437 NOG28574 1
1307437 NOG38672 1
1307437 COG1003 1
1307437 NOG256136 1
1307437 COG1327 1
1307437 NOG18766 1
1307437 COG0063 1
1307437 NOG25664 1
1307437 COG2064 1
1307437 COG3270 1
1307437 COG1452 1
1307437 COG2224 1
1307437 COG1214 1
1307437 COG0770 1
1307437 NOG297681 1
1307437 COG3604 1
1307437 COG0507 1
1307437 NOG239689 1
1307437 NOG14848 1
1307437 NOG11309 1
1307437 NOG41226 1
1307437 COG0806 1
1307437 COG0277 1
1307437 COG1109 1
1307437 COG4240 1
1307437 NOG32619 1
1307437 NOG24768 1
1307437 COG1925 1
1307437 NOG16428 1
1307437 NOG14981 1
1307437 NOG297350 1
1307437 COG1401 1
1307437 COG3923 1
1307437 COG0073 1
1307437 COG0361 1
1307437 COG1188 1
1307437 COG3228 1
1307437 COG0614 1
1307437 COG2987 1
1307437 COG4857 1
1307437 COG0696 1
1307437 COG2212 1
1307437 NOG78357 1
1307437 NOG24711 1
1307437 NOG302048 1
1307437 COG2850 1
1307437 COG1932 1
1307437 COG2993 1
1307437 COG4327 1
1307437 NOG18940 1
1307437 COG0002 1
1307437 COG0305 1
1307437 COG5492 1
1307437 COG0211 1
1307437 COG1886 1
1307437 COG0821 1
1307437 NOG05219 1
1307437 COG1191 1
1307437 NOG50393 1
1307437 NOG36575 1
1307437 COG0184 1
1307437 NOG41467 1
1307437 NOG31568 1
1307437 NOG121155 1
1307437 COG2610 1
1307437 NOG08852 1
1307437 COG3007 1
1307437 COG0370 1
1307437 COG0085 1
1307437 COG1159 1
1307437 NOG80893 1
1307437 COG0522 1
1307437 NOG00147 1
1307437 COG0255 1
1307437 COG0357 1
1307437 COG3145 1
1307437 COG0180 1
1307437 COG0414 1
1307437 NOG52345 1
1307437 COG2423 1
1307437 COG3103 1
1307437 NOG112657 1
1307437 COG0332 1
1307437 NOG01978 1
1307437 COG0364 1
1307437 NOG33500 1
1307437 COG3127 1
1307437 COG1296 1
1307437 COG3215 1
1307437 NOG299740 1
1307437 COG1219 1
1307437 COG0218 1
1307437 COG3535 1
1307437 COG1053 1
1307437 COG3199 1
1307437 COG2939 1
1307437 COG3184 1
1307437 NOG00003 1
1307437 NOG36248 1
1307437 COG1067 1
1307437 NOG55584 1
1307437 COG1054 1
1307437 COG0851 1
1307437 COG2981 1
1307437 NOG09757 1
1307437 COG2965 1
1307437 COG1792 1
1307437 COG2345 1
1307437 COG1138 1
1307437 COG0766 1
1307437 COG3098 1
1307437 NOG242993 1
1307437 COG0060 1
1307437 COG4764 1
1307437 COG3055 1
1307437 COG2831 1
1307437 COG2194 1
1307437 NOG98092 1
1307437 COG1446 1
1307437 COG0174 1
1307437 COG2920 1
1307437 COG3283 1
1307437 COG3610 1
1307437 COG4102 1
1307437 COG3764 1
1307437 COG0379 1
1307437 COG0532 1
1307437 COG3099 1
1307437 COG0543 1
1307437 COG0301 1
1307437 COG1509 1
1307437 COG0571 1
1307437 COG0672 1
1307437 COG3195 1
1307437 NOG285649 1
1307437 COG4890 1
1307437 COG0271 1
1307437 COG1664 1
1307437 COG3068 1
1307437 COG1760 1
1307437 COG2976 1
1307437 COG3106 1
1307437 COG1555 1
1307437 NOG251145 1
1307437 COG0373 1
1307437 COG0482 1
1307437 NOG24527 1
1307437 COG0465 1
1307437 COG4123 1
1307437 COG0495 1
1307437 COG0143 1
1307437 COG3239 1
1307437 COG5338 1
1307437 COG4786 1
1307437 COG3655 1
1307437 COG4536 1
1307437 COG2943 1
1307437 COG0757 1
1307437 COG3167 1
1307437 COG4447 1
1307437 COG0167 1
1307437 NOG241974 1
1307437 COG2999 1
1307437 COG0268 1
1307437 COG3591 1
1307437 NOG11074 1
1307437 COG4567 1
1307437 NOG236141 1
1307437 COG0266 1
1307437 NOG285087 1
1307437 COG1175 1
1307437 COG3333 1
1307437 COG0663 1
1307437 COG1290 1
1307437 COG3634 1
1307437 COG0029 1
1307437 COG5633 1
1307437 COG4252 1
1307437 COG2113 1
1307437 COG0113 1
1307437 COG0639 1
1307437 COG2844 1
1307437 COG0048 1
1307437 COG2360 1
1307437 COG3954 1
1307437 NOG09620 1
1307437 COG0325 1
1307437 COG0245 1
1307437 COG1863 1
1307437 NOG253354 1
1307437 COG0322 1
1307437 NOG307698 1
1307437 COG3735 1
1307437 NOG62134 1
1307437 COG0282 1
1307437 NOG34573 1
1307437 COG0706 1
1307437 COG1146 1
1307437 COG1469 1
1307437 COG2169 1
1307437 COG1434 1
1307437 COG0152 1
1307437 COG0284 1
1307437 NOG09506 1
1307437 COG1534 1
1307437 NOG17094 1
1307437 COG3577 1
1307437 COG0636 1
1307437 NOG03304 1
1307437 COG4701 1
1307437 COG2039 1
1307437 NOG12613 1
1307437 NOG297199 1
1307437 COG4257 1
1307437 COG1722 1
1307437 COG3619 1
1307437 COG3825 1
1307437 COG0818 1
1307437 COG3725 1
1307437 NOG285276 1
1307437 COG0107 1
1307437 COG2076 1
1307437 COG1438 1
1307437 COG1033 1
1307437 COG0031 1
1307437 COG1338 1
1307437 NOG66238 1
1307437 COG0228 1
1307437 COG2390 1
1307437 COG4149 1
1307437 NOG255881 1
1307437 COG0249 1
1307437 COG0047 1
1307437 NOG231313 1
1307437 NOG25404 1
1307437 COG2208 1
1307437 COG3181 1
1307437 COG0153 1
1307437 COG1080 1
1307437 NOG30576 1
1307437 COG2333 1
1307437 NOG30426 1
1307437 COG3420 1
1307437 COG0321 1
1307437 COG0441 1
1307437 COG3531 1
1307437 COG2166 1
1307437 COG4325 1
1307437 COG2836 1
1307437 COG2837 1
1307437 COG4171 1
1307437 COG2017 1
1307437 NOG28677 1
1307437 NOG301785 1
1307437 COG0432 1
1307437 COG0246 1
1307437 COG3562 1
1307437 COG4508 1
1307437 NOG03929 1
1307437 COG3155 1
1307437 NOG02235 1
1307437 COG4338 1
1307437 NOG303214 1
1307437 COG2969 1
1307437 COG0611 1
1307437 COG0355 1
1307437 NOG120438 1
1307437 COG2884 1
1307437 COG1586 1
1307437 COG2951 1
1307437 COG5184 1
1307437 COG2861 1
1307437 COG3059 1
1307437 COG3141 1
1307437 NOG92377 1
1307437 NOG252043 1
1307437 NOG10767 1
1307437 NOG38597 1
1307437 COG0240 1
1307437 COG2829 1
1307437 COG3314 1
1307437 COG0497 1
1307437 COG0216 1
1307437 NOG295802 1
1307437 COG5549 1
1307437 COG5652 1
1307437 NOG32515 1
1307437 COG0185 1
1307437 COG0267 1
1307437 COG1766 1
1307437 COG2859 1
1307437 COG1733 1
1307437 COG1576 1
1307437 NOG295908 1
1307437 COG0825 1
1307437 COG2137 1
1307437 COG0125 1
1307437 NOG09979 1
1307437 COG0089 1
1307437 COG1791 1
1307437 COG0749 1
1307437 COG2404 1
1307437 COG2363 1
1307437 COG5527 1
1307437 COG2947 1
1307437 NOG27505 1
1307437 COG0575 1
1307437 COG3123 1
1307437 COG0138 1
1307437 COG0077 1
1307437 COG0131 1
1307437 NOG303961 1
1307437 COG0402 1
1307437 NOG296894 1
1307437 COG1985 1
1307437 NOG123053 1
1307437 COG0016 1
1307437 COG2501 1
1307437 COG3220 1
1307437 COG4796 1
1307437 COG2146 1
1307437 COG3707 1
1307437 COG2924 1
1307437 COG3436 1
1307437 COG2853 1
1307437 COG1516 1
1307437 COG2351 1
1307437 NOG10903 1
1307437 NOG301065 1
1307437 COG0120 1
1307437 COG0103 1
1307437 COG3977 1
1307437 NOG49111 1
1307437 COG1117 1
1307437 COG3086 1
1307437 COG0536 1
1307437 COG3943 1
1307437 COG4757 1
1307437 COG2961 1
1307437 COG0314 1
1307437 COG1419 1
1307437 NOG295506 1
1307437 COG1654 1
1307437 COG3026 1
1307437 NOG12063 1
1307437 COG1179 1
1307437 NOG86318 1
1307437 COG1062 1
1307437 NOG31877 1
1307437 NOG26829 1
1307437 COG5642 1
1307437 COG0192 1
1307437 COG0345 1
1307437 COG3014 1
1307437 COG3569 1
1307437 NOG14758 1
1307437 COG0686 1
1307437 COG2183 1
1307437 COG2373 1
1307437 COG0799 1
1307437 NOG22593 1
1307437 COG3486 1
1307437 COG0521 1
1307437 COG1744 1
1307437 COG0237 1
1307437 COG0209 1
1307437 COG0761 1
1307437 COG4088 1
1307437 COG0587 1
1307437 COG3126 1
1307437 COG4147 1
1307437 COG2912 1
1307437 NOG296214 1
1307437 COG3100 1
1307437 COG3232 1
1307437 COG0020 1
1307437 COG2255 1
1307437 NOG18537 1
1307437 COG0053 1
1307437 NOG21980 1
1307437 COG0779 1
1307437 COG2515 1
1307437 COG4988 1
1307437 COG0448 1
1307437 COG3190 1
1307437 NOG38048 1
1307437 COG1161 1
1307437 COG1897 1
1307437 COG1009 1
1307437 COG3909 1
1307437 NOG00830 1
1307437 NOG235597 1
1307437 COG1385 1
1307437 COG3851 1
1307437 NOG24016 1
1307437 COG0492 1
1307437 NOG57469 1
1307437 COG2176 1
1307437 NOG02491 1
1307437 COG0328 1
1307437 COG0703 1
1307437 COG0780 1
1307437 NOG38482 1
1307437 COG0385 1
1307437 COG4874 1
1307437 COG0195 1
1307437 COG2984 1
1307437 NOG36342 1
1307437 COG0621 1
1307437 NOG249272 1
1307437 NOG22855 1
1307437 COG1995 1
1307437 COG0292 1
1307437 COG3132 1
1307437 NOG240554 1
1307437 NOG235347 1
1307437 COG0720 1
1307437 COG1271 1
1307437 COG3018 1
1307437 NOG10107 1
1307437 COG1560 1
1307437 COG0850 1
1307437 COG4135 1
1307437 COG3930 1
1307437 COG5405 1
1307437 NOG297970 1
1307437 NOG50037 1
1307437 COG1334 1
1307437 COG0066 1
1307437 COG1227 1
1307437 COG1600 1
1307437 COG4096 1
1307437 NOG08013 1
1307437 NOG32099 1
1307437 COG0503 1
1307437 COG4659 1
1307437 COG0462 1
1307437 COG2904 1
1307437 COG1726 1
1307437 COG0034 1
1307437 COG1559 1
1307437 COG3760 1
1307437 NOG21782 1
1307437 NOG06339 1
1307437 NOG45792 1
1307437 NOG23972 1
1307437 COG4392 1
1307437 COG4787 1
1307437 NOG17918 1
1307437 COG5265 1
1307437 COG0572 1
1307437 COG0581 1
1307437 COG2747 1
1307437 NOG03182 1
1307437 NOG230242 1
1307437 COG1694 1
1307437 COG1663 1
1307437 COG0746 1
1307437 NOG30735 1
1307437 NOG13368 1
1307437 COG1913 1
1307437 NOG38205 1
1307437 COG0139 1
1307437 NOG40045 1
1307437 COG0615 1
1307437 NOG232542 1
1307437 COG0212 1
1307437 COG4965 1
1307437 NOG109657 1
1307437 COG3565 1
1307437 COG3536 1
1307437 COG2996 1
1307437 COG0435 1
1307437 COG3147 1
1307437 NOG17582 1
1307437 COG0092 1
1307437 NOG234362 1
1307437 COG2104 1
1307437 COG3161 1
1307437 COG4412 1
1307437 COG4943 1
1307437 COG0117 1
1307437 COG0629 1
1307437 COG0362 1
1307437 NOG298568 1
1307437 NOG01232 1
1307437 COG0842 1
1307437 NOG69753 1
1307437 COG0097 1
1307437 COG3219 1
1307437 NOG01332 1
1307437 COG1190 1
1307437 COG3144 1
1307437 COG0157 1
1307437 COG0163 1
1307437 COG0121 1
1307437 NOG37177 1
1307437 COG4964 1
1307437 COG0219 1
1307437 NOG77271 1
1307437 NOG06554 1
1307437 NOG285435 1
1307437 NOG28138 1
1307437 COG1678 1
1307437 NOG94828 1
1307437 NOG31803 1
1307437 COG0658 1
1307437 COG3317 1
1307437 COG1435 1
1307437 NOG27792 1
1307437 COG0523 1
1307437 COG1392 1
1307437 NOG40967 1
1307437 COG3265 1
1307437 COG2142 1
1307437 NOG09447 1
1307437 COG1841 1
1307437 COG0483 1
1307437 NOG05615 1
1307437 COG2109 1
1307437 COG3156 1
1307437 COG0036 1
1307437 COG2248 1
1307437 COG4222 1
1307437 NOG293594 1
1307437 NOG03618 1
1307437 NOG246918 1
1307437 COG1090 1
1307437 COG1668 1
1307437 NOG09660 1
1307437 NOG19045 1
1307437 COG1986 1
1307437 NOG248115 1
1307437 COG0074 1
1307437 COG5569 1
1307437 NOG243540 1
1307437 NOG250120 1
1307437 COG5016 1
1307437 COG1671 1
1307437 COG0510 1
1307437 COG2225 1
1307437 COG3310 1
1307437 COG0223 1
1307437 COG2914 1
1307437 NOG298953 1
1307437 COG0809 1
1307437 NOG187237 1
1307437 NOG48676 1
1307437 NOG298105 1
1307437 COG3530 1
1307437 NOG55344 1
1307437 NOG238860 1
1307437 COG1448 1
1307437 NOG81748 1
1307437 NOG42541 1
1307437 NOG86929 1
1307437 NOG19436 1
1307437 COG0297 1
1307437 COG0690 1
1307437 COG3079 1
1307437 NOG00647 1
1307437 NOG298930 1
1307437 COG0633 1
1307437 COG2008 1
1307437 NOG04951 1
1307437 NOG34219 1
1307437 COG1508 1
1307437 NOG57837 1
1307437 COG0202 1
1307437 COG0168 1
1307437 COG3402 1
1307437 COG4247 1
1307437 COG2220 1
1307437 COG1366 1
1307437 COG3031 1
1307437 COG2111 1
1307437 NOG50126 1
1307437 COG0775 1
1307437 COG0133 1
1307437 COG0252 1
1307437 COG0667 1
1307437 NOG47998 1
1307437 COG0711 1
1307437 COG0096 1
1307437 COG0114 1
1307437 COG2812 1
1307437 COG0707 1
1307437 COG4251 1
1307437 COG1352 1
1307437 COG0148 1
1307437 COG0653 1
1307437 NOG38334 1
1307437 COG1715 1
1307437 COG1874 1
1307437 COG3603 1
1307437 COG3618 1
1307437 COG3022 1
1307437 COG1749 1
1307437 COG2938 1
1307437 COG2502 1
1307437 NOG236067 1
1307437 NOG44346 1
1307437 arCOG14808 1
1307437 COG1477 1
1307437 COG0356 1
1307437 COG0313 1
1307437 NOG296315 1
1307437 COG1501 1
1307437 COG2366 1
1307437 COG0323 1
1307437 COG0285 1
1307437 NOG95010 1
1307437 NOG78994 1
1307437 COG1864 1
1307437 NOG21451 1
1307437 COG0822 1
1307437 NOG250798 1
1307437 COG1154 1
1307437 NOG234420 1
1307437 COG1406 1
1307437 COG2980 1
1307437 COG0590 1
1307437 COG1540 1
1307437 COG3788 1
1307437 COG3124 1
1307437 COG1134 1
1307437 NOG24481 1
1307437 COG4103 1
1307437 NOG14290 1
1307437 COG3185 1
1307437 COG0750 1
1307437 COG3165 1
1307437 NOG09359 1
1307437 NOG185779 1
1307437 COG0846 1
1307437 COG0086 1
1307437 COG3117 1
1307437 COG4261 1
1307437 COG0758 1
1307437 NOG67326 1
1307437 COG2352 1
1307437 COG3571 1
1307437 COG4134 1
1307437 COG3295 1
1307437 COG3816 1
1307437 COG2522 1
1307437 COG0283 1
1307437 COG0299 1
1307437 COG3045 1
1307437 COG3198 1
1307437 COG0557 1
1307437 COG0496 1
1307437 COG2086 1
1307437 COG3734 1
1307437 COG1793 1
1307437 COG0171 1
1307437 NOG236336 1
1307437 COG1208 1
1307437 COG0100 1
1307437 COG5007 1
1307437 NOG70463 1
1307437 COG1988 1
1307437 NOG172690 1
1307437 COG1729 1
1307437 NOG254299 1
1307437 NOG00029 1
1307437 NOG107236 1
1307437 COG1979 1
1307437 NOG296764 1
1307437 COG0199 1
1307437 COG3767 1
1307437 NOG131561 1
1307437 COG2988 1
1307437 COG1357 1
1307437 NOG40512 1
1307437 COG0023 1
1307437 COG2944 1
1307437 COG1893 1
1307437 NOG28832 1
1307437 NOG295845 1
1307437 COG3550 1
1307437 COG4948 1
1307437 COG2894 1
1307437 COG3107 1
1307437 COG2377 1
1307437 COG2315 1
1307437 NOG45581 1
1307437 COG4538 1
1307437 COG0467 1
1307437 COG0418 1
1307437 COG0033 1
1307437 NOG00737 1
1307437 COG4651 1
1307437 COG0802 1
1307437 NOG12404 1
1307437 COG4121 1
1307437 COG3143 1
1307437 COG0498 1
1307437 COG0540 1
1307437 COG3384 1
1307437 NOG41171 1
1307437 COG2923 1
1307437 COG3159 1
1307437 COG0093 1
1307437 COG0670 1
1307437 COG1674 1
1307437 COG3832 1
1307437 COG5008 1
1307437 NOG39004 1
1307437 COG0688 1
1307437 NOG236240 1
1307437 NOG20022 1
1307437 COG0162 1
1307437 COG2068 1
1307437 COG0082 1
1307437 COG2816 1
1307437 COG2983 1
1307437 COG1077 1
1307437 NOG08282 1
1307437 COG2878 1
1307437 COG1553 1
1307437 COG3658 1
1307437 NOG22822 1
1307437 COG1057 1
1307437 COG1589 1
1307437 NOG29104 1
1307437 COG0040 1
1307437 COG0264 1
1307437 NOG253155 1
1307437 COG1006 1
1307437 NOG15215 1
1307437 NOG232148 1
1307437 COG0124 1
1307437 NOG28596 1
1307437 COG1015 1
1307437 COG0399 1
1307437 COG0401 1
1307437 COG5343 1
1307437 NOG303485 1
1307437 COG1211 1
1307437 COG2350 1
1307437 COG1466 1
1307437 COG3300 1
1307437 COG1120 1
1307437 COG0013 1
1307437 COG1279 1
1307437 COG1207 1
1307437 NOG38249 1
1307437 NOG238769 1
1307437 COG3345 1
1307437 COG0459 1
1307437 NOG36433 1
1307437 COG0612 1
1307437 NOG04541 1
1307437 COG0344 1
1307437 NOG297284 1
1307437 COG2269 1
1307437 COG0354 1
1307437 COG4464 1
1307437 COG2509 1
1307437 COG0065 1
1307437 COG3235 1
1307437 NOG23048 1
1307437 NOG65435 1
1307437 COG1825 1
1307437 NOG247872 1
1307437 COG0506 1
1307437 COG3272 1
1307437 NOG305436 1
1307437 COG4731 1
1307437 COG3173 1
1307437 NOG241041 1
1307437 COG1181 1
1307437 COG0533 1
1307437 COG0763 1
1307437 COG0046 1
1307437 COG3724 1
1307437 NOG40109 1
1307437 COG0194 1
1307437 COG1610 1
1307437 COG1686 1
1307437 COG2077 1
1307437 COG3152 1
1307437 COG3113 1
1307437 COG0425 1
1307437 COG4737 1
1307437 COG1684 1
1307437 COG2323 1
1307437 COG0812 1
1307437 COG2209 1
1307437 COG1648 1
1307437 COG2177 1
1307437 COG1619 1
1307437 COG4380 1
1307437 COG1887 1
1307437 COG3249 1
1307437 NOG10569 1
1307437 COG3094 1
1307437 COG1444 1
1307437 COG3071 1
1307437 NOG298270 1
1307437 COG0150 1
1307437 COG1612 1
1307437 NOG41091 1
1307437 COG0326 1
1307437 COG3768 1
1307437 NOG61359 1
1307437 COG1032 1
1307437 NOG02265 1
1307437 COG1558 1
1307437 NOG94121 1
1307437 COG0078 1
1307437 NOG32053 1
1307437 COG1204 1
1307437 COG1386 1
1307437 NOG87265 1
