##species_taxonomy_id	orthgroup_id	count
1330700 COG0685 1
1330700 NOG60929 1
1330700 NOG31300 1
1330700 COG1177 1
1330700 COG0537 1
1330700 COG0389 1
1330700 COG0085 1
1330700 COG1159 1
1330700 NOG46578 1
1330700 COG0522 1
1330700 COG1421 1
1330700 COG4608 1
1330700 COG0520 1
1330700 COG0650 1
1330700 COG0357 1
1330700 COG0255 1
1330700 COG0290 1
1330700 COG2070 1
1330700 COG1950 1
1330700 COG0841 1
1330700 COG0666 1
1330700 COG0180 1
1330700 NOG09915 1
1330700 COG0407 1
1330700 COG0704 1
1330700 COG0414 1
1330700 COG2423 1
1330700 COG3375 1
1330700 COG0340 1
1330700 NOG217695 1
1330700 COG0203 1
1330700 COG0189 1
1330700 NOG10481 1
1330700 COG0156 1
1330700 COG3250 1
1330700 COG1403 1
1330700 COG1518 1
1330700 COG2738 1
1330700 COG0263 1
1330700 COG0327 1
1330700 COG0797 1
1330700 COG1579 1
1330700 NOG296955 1
1330700 COG1219 1
1330700 COG1053 1
1330700 COG4365 1
1330700 COG1624 1
1330700 COG0596 1
1330700 COG1067 1
1330700 COG0847 1
1330700 COG0511 1
1330700 NOG143073 1
1330700 NOG26456 1
1330700 NOG217595 1
1330700 COG1329 1
1330700 COG0205 1
1330700 COG0851 1
1330700 COG1562 1
1330700 COG0458 1
1330700 COG1436 1
1330700 NOG67919 1
1330700 COG2860 1
1330700 NOG15444 1
1330700 COG1792 1
1330700 NOG07941 1
1330700 COG2345 1
1330700 NOG25016 1
1330700 COG1138 1
1330700 COG0766 1
1330700 COG0060 1
1330700 NOG217495 1
1330700 COG5512 1
1330700 COG3055 1
1330700 COG0505 1
1330700 COG4634 1
1330700 COG1166 1
1330700 NOG45078 1
1330700 COG0174 1
1330700 COG0558 1
1330700 COG0532 1
1330700 COG0379 1
1330700 COG0051 1
1330700 COG0301 1
1330700 COG0080 1
1330700 COG0049 1
1330700 COG1643 1
1330700 COG1209 1
1330700 NOG151431 1
1330700 NOG217633 1
1330700 COG4242 1
1330700 COG3557 1
1330700 COG4867 1
1330700 COG1664 1
1330700 COG0109 1
1330700 COG1832 1
1330700 COG0727 1
1330700 NOG151500 1
1330700 COG1324 1
1330700 COG0368 1
1330700 NOG50144 1
1330700 COG1555 1
1330700 COG0482 1
1330700 COG0373 1
1330700 COG2009 1
1330700 COG1198 1
1330700 COG0565 1
1330700 COG0495 1
1330700 COG0623 1
1330700 COG0143 1
1330700 COG2928 1
1330700 COG1489 1
1330700 COG3239 1
1330700 NOG18854 1
1330700 COG0757 1
1330700 COG0518 1
1330700 COG3167 1
1330700 COG2811 1
1330700 COG0725 1
1330700 COG0404 1
1330700 COG2380 1
1330700 COG1912 1
1330700 COG2046 1
1330700 COG0261 1
1330700 COG0268 1
1330700 COG2026 1
1330700 COG0652 1
1330700 COG0251 1
1330700 COG4314 1
1330700 NOG296848 1
1330700 COG1363 1
1330700 COG0043 1
1330700 COG0004 1
1330700 COG0266 1
1330700 COG0098 1
1330700 NOG27507 1
1330700 COG2188 1
1330700 COG3255 1
1330700 COG0342 1
1330700 COG0573 1
1330700 COG1290 1
1330700 COG0663 1
1330700 COG3634 1
1330700 COG1351 1
1330700 COG1047 1
1330700 COG0307 1
1330700 COG0029 1
1330700 COG0632 1
1330700 COG1947 1
1330700 NOG151411 1
1330700 COG1496 1
1330700 COG1034 1
1330700 COG2402 1
1330700 COG0113 1
1330700 NOG38838 1
1330700 NOG230332 1
1330700 COG0105 1
1330700 NOG13299 1
1330700 COG0669 1
1330700 COG0048 1
1330700 COG2609 1
1330700 NOG38248 1
1330700 COG1739 1
1330700 COG0136 1
1330700 NOG91796 1
1330700 COG1332 1
1330700 NOG295075 1
1330700 COG0325 1
1330700 COG1246 1
1330700 COG0245 1
1330700 COG2906 1
1330700 COG4143 1
1330700 COG0784 1
1330700 NOG151360 1
1330700 COG3833 1
1330700 COG0776 1
1330700 COG0444 1
1330700 NOG151273 1
1330700 COG0706 1
1330700 NOG26864 1
1330700 COG4932 1
1330700 COG1511 1
1330700 COG1146 1
1330700 COG1434 1
1330700 COG0152 1
1330700 COG0182 1
1330700 NOG235455 1
1330700 COG0284 1
1330700 COG1155 1
1330700 NOG98731 1
1330700 NOG13411 1
1330700 NOG299864 1
1330700 COG0257 1
1330700 COG0801 1
1330700 COG5501 1
1330700 COG2148 1
1330700 COG0819 1
1330700 COG1253 1
1330700 COG1768 1
1330700 COG0636 1
1330700 COG3460 1
1330700 COG0014 1
1330700 COG2039 1
1330700 NOG66078 1
1330700 COG1544 1
1330700 COG2355 1
1330700 COG0827 1
1330700 COG0151 1
1330700 COG0563 1
1330700 COG1963 1
1330700 COG2813 1
1330700 NOG151828 1
1330700 COG0381 1
1330700 COG3870 1
1330700 COG0190 1
1330700 COG1176 1
1330700 COG0764 1
1330700 COG3307 1
1330700 COG0818 1
1330700 COG0302 1
1330700 COG1381 1
1330700 COG0107 1
1330700 COG1111 1
1330700 NOG151454 1
1330700 COG1850 1
1330700 COG2368 1
1330700 COG1438 1
1330700 COG0141 1
1330700 COG0343 1
1330700 COG0188 1
1330700 COG3694 1
1330700 COG0648 1
1330700 COG0743 1
1330700 COG0031 1
1330700 COG0227 1
1330700 COG1314 1
1330700 COG0787 1
1330700 COG0228 1
1330700 COG4149 1
1330700 NOG235713 1
1330700 COG0047 1
1330700 COG0249 1
1330700 COG0102 1
1330700 COG2332 1
1330700 COG0585 1
1330700 NOG108776 1
1330700 COG2110 1
1330700 COG0153 1
1330700 COG2333 1
1330700 COG0021 1
1330700 COG3420 1
1330700 COG1640 1
1330700 COG0321 1
1330700 COG3857 1
1330700 COG0441 1
1330700 NOG57515 1
1330700 COG2166 1
1330700 COG4372 1
1330700 COG0713 1
1330700 COG2386 1
1330700 COG0275 1
1330700 COG2324 1
1330700 COG1168 1
1330700 COG2331 1
1330700 COG2348 1
1330700 COG0820 1
1330700 COG3039 1
1330700 COG0777 1
1330700 COG0432 1
1330700 COG2236 1
1330700 COG0792 1
1330700 NOG46938 1
1330700 COG1232 1
1330700 NOG115300 1
1330700 NOG151873 1
1330700 COG0556 1
1330700 COG0611 1
1330700 COG1048 1
1330700 COG0311 1
1330700 COG2884 1
1330700 COG5184 1
1330700 COG1917 1
1330700 COG0468 1
1330700 NOG217618 1
1330700 COG2872 1
1330700 COG3170 1
1330700 COG2062 1
1330700 COG0803 1
1330700 COG5000 1
1330700 COG4715 1
1330700 COG3296 1
1330700 COG0718 1
1330700 COG0240 1
1330700 COG0069 1
1330700 COG0742 1
1330700 COG0256 1
1330700 COG0497 1
1330700 COG0316 1
1330700 COG1702 1
1330700 COG0009 1
1330700 NOG33206 1
1330700 COG0834 1
1330700 COG0216 1
1330700 COG0058 1
1330700 NOG151383 1
1330700 COG0605 1
1330700 COG5652 1
1330700 NOG301566 1
1330700 COG1845 1
1330700 COG1104 1
1330700 COG0185 1
1330700 NOG151510 1
1330700 COG0267 1
1330700 COG1569 1
1330700 COG1167 1
1330700 COG2096 1
1330700 NOG30303 1
1330700 NOG151573 1
1330700 COG1576 1
1330700 COG1007 1
1330700 COG1970 1
1330700 COG0134 1
1330700 COG4586 1
1330700 COG2137 1
1330700 COG0825 1
1330700 COG0125 1
1330700 NOG12634 1
1330700 COG1410 1
1330700 COG0089 1
1330700 COG3394 1
1330700 COG0749 1
1330700 NOG107511 1
1330700 COG1526 1
1330700 COG5012 1
1330700 COG1993 1
1330700 COG3290 1
1330700 COG2947 1
1330700 COG1336 1
1330700 NOG217611 1
1330700 COG0738 1
1330700 COG0575 1
1330700 COG0077 1
1330700 COG1785 1
1330700 COG0131 1
1330700 COG1574 1
1330700 COG0402 1
1330700 COG1985 1
1330700 COG0016 1
1330700 COG0045 1
1330700 COG2146 1
1330700 NOG151372 1
1330700 COG1194 1
1330700 NOG10171 1
1330700 COG1724 1
1330700 COG0635 1
1330700 COG3742 1
1330700 COG1572 1
1330700 NOG64161 1
1330700 COG3087 1
1330700 COG0120 1
1330700 COG2815 1
1330700 NOG250132 1
1330700 COG0646 1
1330700 COG0103 1
1330700 COG0421 1
1330700 NOG151370 1
1330700 COG2234 1
1330700 COG1117 1
1330700 COG2316 1
1330700 COG0536 1
1330700 NOG70769 1
1330700 NOG19113 1
1330700 COG0314 1
1330700 COG1180 1
1330700 COG1373 1
1330700 COG1654 1
1330700 COG2022 1
1330700 COG4662 1
1330700 COG3301 1
1330700 COG0475 1
1330700 COG4274 1
1330700 COG1062 1
1330700 COG2383 1
1330700 COG0294 1
1330700 COG5642 1
1330700 NOG214315 1
1330700 COG0192 1
1330700 COG0345 1
1330700 COG1399 1
1330700 COG0359 1
1330700 COG2322 1
1330700 COG1427 1
1330700 COG5607 1
1330700 COG1839 1
1330700 COG2124 1
1330700 COG1239 1
1330700 COG4237 1
1330700 COG1343 1
1330700 COG4475 1
1330700 COG0799 1
1330700 NOG151519 1
1330700 NOG41714 1
1330700 COG0521 1
1330700 COG0353 1
1330700 COG0593 1
1330700 COG1416 1
1330700 COG0281 1
1330700 NOG217452 1
1330700 COG1220 1
1330700 COG0561 1
1330700 NOG113592 1
1330700 COG1304 1
1330700 COG4147 1
1330700 COG0094 1
1330700 COG0350 1
1330700 NOG39113 1
1330700 COG3063 1
1330700 NOG295841 1
1330700 COG1974 1
1330700 COG0020 1
1330700 COG2255 1
1330700 COG4374 1
1330700 COG0053 1
1330700 COG2193 1
1330700 COG0779 1
1330700 COG1609 1
1330700 COG0213 1
1330700 COG0448 1
1330700 COG0439 1
1330700 COG1100 1
1330700 COG1189 1
1330700 COG1009 1
1330700 COG4118 1
1330700 COG1385 1
1330700 COG3544 1
1330700 NOG16531 1
1330700 COG0018 1
1330700 COG2176 1
1330700 COG0328 1
1330700 COG0703 1
1330700 COG0385 1
1330700 COG0195 1
1330700 COG1811 1
1330700 COG4239 1
1330700 NOG297657 1
1330700 COG2801 1
1330700 COG0577 1
1330700 COG4911 1
1330700 NOG44309 1
1330700 COG4632 1
1330700 COG0292 1
1330700 COG1282 1
1330700 COG3431 1
1330700 COG0850 1
1330700 COG0176 1
1330700 NOG151337 1
1330700 COG5405 1
1330700 COG2265 1
1330700 COG1842 1
1330700 COG0118 1
1330700 COG0087 1
1330700 NOG151778 1
1330700 NOG46745 1
1330700 NOG61284 1
1330700 COG1797 1
1330700 NOG146746 1
1330700 COG1600 1
1330700 COG0128 1
1330700 COG0396 1
1330700 COG1394 1
1330700 NOG23475 1
1330700 COG1847 1
1330700 COG0083 1
1330700 NOG232314 1
1330700 COG3705 1
1330700 COG3415 1
1330700 COG1142 1
1330700 COG0214 1
1330700 COG0416 1
1330700 COG5573 1
1330700 COG0805 1
1330700 COG0528 1
1330700 COG1200 1
1330700 COG1567 1
1330700 COG1559 1
1330700 COG0034 1
1330700 COG0628 1
1330700 NOG19705 1
1330700 NOG285193 1
1330700 COG1121 1
1330700 COG1837 1
1330700 COG0026 1
1330700 COG2001 1
1330700 COG0231 1
1330700 COG0135 1
1330700 COG0581 1
1330700 COG3381 1
1330700 NOG46306 1
1330700 COG3001 1
1330700 COG2359 1
1330700 COG3877 1
1330700 NOG151541 1
1330700 COG0423 1
1330700 COG0746 1
1330700 NOG29743 1
1330700 COG1197 1
1330700 COG0044 1
1330700 COG0684 1
1330700 COG3337 1
1330700 COG0067 1
1330700 COG0139 1
1330700 COG1510 1
1330700 NOG12288 1
1330700 COG1556 1
1330700 NOG52422 1
1330700 COG2256 1
1330700 COG3191 1
1330700 COG0813 1
1330700 COG0773 1
1330700 COG1397 1
1330700 COG0200 1
1330700 COG3635 1
1330700 COG0059 1
1330700 COG0070 1
1330700 COG0254 1
1330700 COG3147 1
1330700 COG1367 1
1330700 COG2426 1
1330700 COG0358 1
1330700 COG1503 1
1330700 COG4423 1
1330700 COG0092 1
1330700 COG0538 1
1330700 NOG242505 1
1330700 COG1796 1
1330700 COG3620 1
1330700 COG0196 1
1330700 COG0765 1
1330700 COG1488 1
1330700 COG2114 1
1330700 COG3744 1
1330700 COG1139 1
1330700 COG0117 1
1330700 COG4319 1
1330700 COG0629 1
1330700 COG0461 1
1330700 COG1723 1
1330700 COG1866 1
1330700 COG1254 1
1330700 COG4856 1
1330700 COG4451 1
1330700 COG0291 1
1330700 COG0578 1
1330700 COG1171 1
1330700 COG0419 1
1330700 COG0842 1
1330700 COG1201 1
1330700 COG0097 1
1330700 NOG151550 1
1330700 COG1190 1
1330700 COG0705 1
1330700 COG0840 1
1330700 COG0157 1
1330700 COG0163 1
1330700 NOG86569 1
1330700 COG4956 1
1330700 COG1409 1
1330700 COG0796 1
1330700 COG0219 1
1330700 COG3088 1
1330700 COG0839 1
1330700 COG1680 1
1330700 COG0315 1
1330700 NOG60980 1
1330700 NOG47916 1
1330700 COG0658 1
1330700 COG1413 1
1330700 NOG05291 1
1330700 COG1055 1
1330700 COG0088 1
1330700 COG1435 1
1330700 COG3044 1
1330700 COG2142 1
1330700 NOG230336 1
1330700 NOG110509 1
1330700 COG1841 1
1330700 NOG151513 1
1330700 COG0337 1
1330700 COG0483 1
1330700 COG2109 1
1330700 COG0036 1
1330700 COG1305 1
1330700 COG2382 1
1330700 COG1828 1
1330700 COG0568 1
1330700 COG0175 1
1330700 COG0781 1
1330700 COG5316 1
1330700 COG0807 1
1330700 COG1668 1
1330700 COG2074 1
1330700 COG0609 1
1330700 COG0490 1
1330700 COG0479 1
1330700 COG0074 1
1330700 COG1354 1
1330700 COG1956 1
1330700 COG2327 1
1330700 COG0106 1
1330700 COG0510 1
1330700 COG2318 1
1330700 COG2225 1
1330700 COG0393 1
1330700 NOG151508 1
1330700 COG0223 1
1330700 COG2065 1
1330700 COG0809 1
1330700 COG0324 1
1330700 NOG151534 1
1330700 COG0005 1
1330700 COG0197 1
1330700 COG3654 1
1330700 COG2719 1
1330700 COG0852 1
1330700 COG4970 1
1330700 COG0236 1
1330700 COG2266 1
1330700 COG0717 1
1330700 COG0297 1
1330700 COG0690 1
1330700 COG1216 1
1330700 COG2008 1
1330700 COG0657 1
1330700 COG0597 1
1330700 NOG51350 1
1330700 COG5551 1
1330700 COG0202 1
1330700 NOG56538 1
1330700 COG0168 1
1330700 NOG47344 1
1330700 COG1522 1
1330700 COG0042 1
1330700 COG2220 1
1330700 COG0072 1
1330700 COG0341 1
1330700 COG2025 1
1330700 COG5438 1
1330700 COG0420 1
1330700 COG1259 1
1330700 COG0258 1
1330700 NOG50397 1
1330700 COG2239 1
1330700 COG0133 1
1330700 COG0667 1
1330700 COG1604 1
1330700 COG2998 1
1330700 COG0274 1
1330700 COG0711 1
1330700 NOG217666 1
1330700 COG0114 1
1330700 COG0096 1
1330700 COG0443 1
1330700 COG1738 1
1330700 COG2812 1
1330700 COG0233 1
1330700 NOG85603 1
1330700 COG0707 1
1330700 COG1331 1
1330700 COG1899 1
1330700 COG1764 1
1330700 NOG15258 1
1330700 COG0668 1
1330700 COG0057 1
1330700 COG0662 1
1330700 COG0272 1
1330700 COG0148 1
1330700 COG1692 1
1330700 COG0653 1
1330700 COG0550 1
1330700 COG2607 1
1330700 COG1341 1
1330700 NOG21306 1
1330700 NOG100752 1
1330700 COG0039 1
1330700 COG0785 1
1330700 COG0525 1
1330700 COG4967 1
1330700 COG1247 1
1330700 COG0452 1
1330700 COG1004 1
1330700 COG0155 1
1330700 COG1521 1
1330700 NOG103107 1
1330700 COG0244 1
1330700 COG4775 1
1330700 NOG151522 1
1330700 COG1390 1
1330700 COG1802 1
1330700 COG1433 1
1330700 COG1477 1
1330700 COG2071 1
1330700 COG0313 1
1330700 COG3342 1
1330700 COG2366 1
1330700 COG0323 1
1330700 NOG239561 1
1330700 COG2302 1
1330700 COG1295 1
1330700 COG3261 1
1330700 NOG77184 1
1330700 COG0372 1
1330700 COG3329 1
1330700 COG0853 1
1330700 COG0822 1
1330700 COG2105 1
1330700 COG1154 1
1330700 NOG305326 1
1330700 COG0655 1
1330700 COG0673 1
1330700 COG1186 1
1330700 NOG66091 1
1330700 COG0238 1
1330700 COG0590 1
1330700 COG1540 1
1330700 NOG151546 1
1330700 COG3895 1
1330700 COG0481 1
1330700 COG3599 1
1330700 NOG44003 1
1330700 COG0110 1
1330700 COG0750 1
1330700 COG0086 1
1330700 COG0846 1
1330700 COG0173 1
1330700 NOG151516 1
1330700 COG2352 1
1330700 COG2344 1
1330700 COG3295 1
1330700 COG0331 1
1330700 NOG51966 1
1330700 COG1769 1
1330700 COG0090 1
1330700 COG0178 1
1330700 COG0283 1
1330700 COG1633 1
1330700 COG2087 1
1330700 COG0299 1
1330700 COG2839 1
1330700 COG2086 1
1330700 COG0177 1
1330700 COG1052 1
1330700 COG0544 1
1330700 NOG217566 1
1330700 COG0171 1
1330700 COG0100 1
1330700 COG1414 1
1330700 COG3580 1
1330700 NOG45164 1
1330700 COG0736 1
1330700 COG1729 1
1330700 COG0391 1
1330700 COG0606 1
1330700 COG0081 1
1330700 COG4712 1
1330700 COG1547 1
1330700 COG1926 1
1330700 COG0199 1
1330700 arCOG12598 1
1330700 COG0740 1
1330700 COG1984 1
1330700 COG0260 1
1330700 COG4371 1
1330700 COG1042 1
1330700 NOG151524 1
1330700 COG0360 1
1330700 COG0595 1
1330700 COG0519 1
1330700 NOG71221 1
1330700 COG2894 1
1330700 COG2377 1
1330700 COG1321 1
1330700 NOG151820 1
1330700 COG0007 1
1330700 NOG151471 1
1330700 NOG20593 1
1330700 NOG151391 1
1330700 COG2262 1
1330700 COG2129 1
1330700 COG0033 1
1330700 COG0793 1
1330700 COG1206 1
1330700 COG1846 1
1330700 COG0802 1
1330700 COG0062 1
1330700 COG0250 1
1330700 COG4121 1
1330700 COG0498 1
1330700 COG1156 1
1330700 COG0540 1
1330700 COG4085 1
1330700 NOG147092 1
1330700 COG3327 1
1330700 COG2179 1
1330700 COG0093 1
1330700 COG2720 1
1330700 COG1674 1
1330700 COG0166 1
1330700 COG3166 1
1330700 COG0317 1
1330700 COG0721 1
1330700 COG0855 1
1330700 COG0594 1
1330700 COG1564 1
1330700 NOG151461 1
1330700 NOG74150 1
1330700 COG0162 1
1330700 COG0217 1
1330700 COG0082 1
1330700 NOG103710 1
1330700 COG1495 1
1330700 NOG06857 1
1330700 COG2107 1
1330700 COG1426 1
1330700 COG1077 1
1330700 COG4294 1
1330700 COG1272 1
1330700 NOG51450 1
1330700 COG2154 1
1330700 COG0450 1
1330700 COG2766 1
1330700 COG1057 1
1330700 COG1589 1
1330700 COG0415 1
1330700 COG0232 1
1330700 COG0264 1
1330700 COG0220 1
1330700 COG0040 1
1330700 COG1527 1
1330700 COG0234 1
1330700 COG0041 1
1330700 NOG49045 1
1330700 COG1015 1
1330700 COG1193 1
1330700 COG0460 1
1330700 COG5496 1
1330700 COG0181 1
1330700 COG1211 1
1330700 NOG299196 1
1330700 COG0527 1
1330700 COG0858 1
1330700 COG5502 1
1330700 COG1466 1
1330700 COG2862 1
1330700 NOG217914 1
1330700 COG0726 1
1330700 COG1364 1
1330700 COG5654 1
1330700 COG0013 1
1330700 COG1120 1
1330700 COG0172 1
1330700 COG1207 1
1330700 COG1774 1
1330700 NOG151504 1
1330700 NOG51040 1
1330700 COG0476 1
1330700 COG1515 1
1330700 COG0024 1
1330700 COG1066 1
1330700 NOG151498 1
1330700 NOG98453 1
1330700 COG0459 1
1330700 COG1337 1
1330700 NOG04712 1
1330700 NOG151463 1
1330700 COG0649 1
1330700 COG2317 1
1330700 COG0052 1
1330700 NOG151448 1
1330700 COG0354 1
1330700 COG2379 1
1330700 COG1825 1
1330700 COG2865 1
1330700 COG0506 1
1330700 COG0817 1
1330700 COG1148 1
1330700 COG3272 1
1330700 COG0564 1
1330700 COG2038 1
1330700 COG3173 1
1330700 COG2222 1
1330700 COG1181 1
1330700 COG1490 1
1330700 COG2427 1
1330700 COG0533 1
1330700 COG0046 1
1330700 COG0433 1
1330700 COG0194 1
1330700 COG1610 1
1330700 COG0634 1
1330700 COG0226 1
1330700 COG5621 1
1330700 COG4113 1
1330700 COG0319 1
1330700 NOG62577 1
1330700 COG3260 1
1330700 COG2313 1
1330700 COG2182 1
1330700 COG1371 1
1330700 NOG39798 1
1330700 COG0442 1
1330700 COG2919 1
1330700 COG1835 1
1330700 NOG151308 1
1330700 COG0812 1
1330700 COG1058 1
1330700 NOG65921 1
1330700 COG1520 1
1330700 COG1268 1
1330700 COG1648 1
1330700 COG2177 1
1330700 COG4942 1
1330700 COG0320 1
1330700 COG0845 1
1330700 COG0030 1
1330700 COG2161 1
1330700 COG1713 1
1330700 COG2770 1
1330700 COG0150 1
1330700 COG0108 1
1330700 COG3485 1
1330700 COG0791 1
1330700 COG0552 1
1330700 NOG34764 1
1330700 COG0015 1
1330700 COG0504 1
1330700 COG1450 1
1330700 COG1143 1
1330700 COG2258 1
1330700 COG0064 1
1330700 COG1032 1
1330700 COG1310 1
1330700 COG0078 1
1330700 NOG44471 1
1330700 NOG217612 1
1330700 COG0001 1
1330700 COG1703 1
1330700 COG1386 1
1330700 NOG246504 1
1330700 COG2202 1
1330700 COG2867 1
1330700 NOG21669 1
1330700 COG0384 1
1330700 NOG217516 1
1330700 NOG151562 1
1330700 COG3462 1
1330700 COG0335 1
1330700 COG5421 1
1330700 COG1459 1
1330700 COG2271 1
1330700 COG0449 1
1330700 NOG151279 1
1330700 COG1217 1
1330700 COG3370 1
1330700 COG1270 1
1330700 COG1160 1
1330700 COG0112 1
1330700 COG0222 1
1330700 COG3291 1
1330700 COG1137 1
1330700 COG1158 1
1330700 NOG234415 1
1330700 COG0576 1
1330700 COG1335 1
1330700 COG3118 1
1330700 NOG300623 1
1330700 COG0084 1
1330700 NOG151146 1
1330700 COG4795 1
1330700 COG0547 1
1330700 COG1485 1
1330700 COG0126 1
1330700 COG0035 1
1330700 COG2718 1
1330700 COG4401 1
1330700 COG2264 1
1330700 COG2095 1
1330700 COG0413 1
1330700 COG0127 1
1330700 COG0137 1
1330700 COG0509 1
1330700 COG2084 1
1330700 COG1008 1
1330700 COG2519 1
1330700 NOG151403 1
1330700 COG0159 1
1330700 COG0054 1
1330700 COG0815 1
1330700 COG0028 1
1330700 COG1902 1
1330700 COG1195 1
1330700 COG0215 1
1330700 COG0849 1
1330700 COG2905 1
1330700 COG0440 1
1330700 NOG300719 1
1330700 COG3210 1
1330700 COG0679 1
1330700 COG0769 1
1330700 COG0788 1
1330700 NOG234855 1
1330700 COG1492 1
1330700 COG0164 1
1330700 COG0584 1
1330700 NOG01490 1
1330700 NOG37670 1
1330700 NOG06341 1
1330700 COG0427 1
1330700 COG2606 1
1330700 COG0352 1
1330700 COG1073 1
1330700 COG0422 1
1330700 NOG61965 1
1330700 COG3584 1
1330700 COG1420 1
1330700 COG0101 1
1330700 COG0382 1
1330700 COG1543 1
1330700 COG1922 1
1330700 NOG151492 1
1330700 NOG33413 1
1330700 COG2185 1
1330700 COG0186 1
1330700 COG1145 1
1330700 COG0771 1
1330700 COG2229 1
1330700 NOG60251 1
1330700 COG0535 1
1330700 COG0474 1
1330700 COG3656 1
1330700 COG0303 1
1330700 COG0187 1
1330700 COG0201 1
1330700 COG1418 1
1330700 COG0691 1
1330700 COG0099 1
1330700 COG1803 1
1330700 COG4877 1
1330700 COG0295 1
1330700 COG0744 1
1330700 COG1030 1
1330700 COG1546 1
1330700 COG0248 1
1330700 NOG151518 1
1330700 NOG151511 1
1330700 COG0287 1
1330700 NOG151745 1
1330700 COG3824 1
1330700 COG0276 1
1330700 COG0486 1
1330700 NOG10281 1
1330700 COG0823 1
1330700 COG3880 1
1330700 COG0104 1
1330700 COG0569 1
1330700 COG3058 1
1330700 NOG11232 1
1330700 COG1487 1
1330700 COG1660 1
1330700 COG0728 1
1330700 COG3180 1
1330700 NOG54825 1
1330700 COG2389 1
1330700 COG2233 1
1330700 COG1905 1
1330700 COG0206 1
1330700 COG4448 1
1330700 COG5534 1
1330700 arCOG05087 1
1330700 NOG151353 1
1330700 NOG284964 1
1330700 COG3829 1
1330700 COG4972 1
1330700 COG0149 1
1330700 COG0681 1
1330700 COG1108 1
1330700 COG4370 1
1330700 NOG231068 1
1330700 NOG151891 1
1330700 NOG151488 1
1330700 COG0687 1
1330700 COG0351 1
1330700 COG4728 1
1330700 COG4864 1
1330700 COG0304 1
1330700 COG1085 1
1330700 COG0516 1
1330700 COG0592 1
873517 COG1629 36
873517 COG3209 19
873517 COG0457 18
873517 COG3637 14
873517 COG4206 12
873517 COG3291 12
873517 COG2885 12
873517 COG0438 9
873517 COG2207 8
873517 COG0664 8
873517 COG0526 7
873517 COG0642 7
873517 COG0304 7
873517 COG1215 6
873517 COG0745 6
873517 COG0451 6
873517 COG2911 6
873517 COG2755 6
873517 COG0500 6
873517 COG1538 6
873517 COG3525 6
873517 COG2304 6
873517 COG1216 6
873517 COG0204 6
873517 COG0845 6
873517 COG4886 6
873517 COG3250 5
873517 COG0517 5
873517 COG0671 5
873517 COG2010 5
873517 COG4935 5
873517 COG3177 5
873517 COG1595 5
873517 COG0553 5
873517 COG0842 5
873517 COG1132 5
873517 COG2273 5
873517 COG0566 5
873517 COG3210 5
873517 COG4221 4
873517 COG3292 4
873517 COG0776 4
873517 COG3537 4
873517 COG0827 4
873517 NOG17675 4
873517 COG1472 4
873517 COG0454 4
873517 COG5164 4
873517 COG3668 4
873517 COG1028 4
873517 COG2249 4
873517 COG1131 4
873517 COG0471 4
873517 COG2067 4
873517 COG1435 4
873517 COG0732 4
873517 COG0388 4
873517 COG2244 4
873517 COG3119 4
873517 COG0673 4
873517 COG0318 4
873517 COG0702 4
873517 COG3041 4
873517 COG0545 4
873517 COG0488 4
873517 COG3293 4
873517 COG0612 4
873517 COG0810 4
873517 COG0739 4
873517 COG1073 4
873517 COG3829 4
873517 COG2825 3
873517 COG1452 3
873517 COG0507 3
873517 COG5492 3
873517 COG0582 3
873517 COG1670 3
873517 COG1136 3
873517 COG0332 3
873517 COG0436 3
873517 NOG154199 3
873517 NOG235677 3
873517 COG1388 3
873517 NOG162372 3
873517 COG0738 3
873517 COG2834 3
873517 COG0385 3
873517 COG0621 3
873517 COG0577 3
873517 COG0484 3
873517 COG1012 3
873517 COG0463 3
873517 COG3325 3
873517 COG2204 3
873517 COG0629 3
873517 COG0705 3
873517 COG1680 3
873517 COG0848 3
873517 COG4198 3
873517 COG1413 3
873517 COG2227 3
873517 NOG15114 3
873517 COG0501 3
873517 COG2318 3
873517 COG0236 3
873517 COG0297 3
873517 COG1752 3
873517 COG0811 3
873517 COG4775 3
873517 COG5297 3
873517 COG1826 3
873517 COG0846 3
873517 COG1002 3
873517 COG3104 3
873517 COG0508 3
873517 COG2197 3
873517 COG4115 3
873517 COG1506 3
873517 COG0793 3
873517 COG3064 3
873517 COG0741 3
873517 COG0399 3
873517 COG0527 3
873517 COG1309 3
873517 COG3179 3
873517 COG0778 3
873517 COG3118 3
873517 NOG163626 3
873517 COG1898 3
873517 COG2267 3
873517 COG0346 3
873517 COG0366 3
873517 COG4706 2
873517 COG1086 2
873517 COG4992 2
873517 COG3391 2
873517 COG1051 2
873517 COG1109 2
873517 COG0019 2
873517 COG0073 2
873517 COG0614 2
873517 COG0772 2
873517 COG0446 2
873517 COG0111 2
873517 COG0370 2
873517 COG3513 2
873517 COG0115 2
873517 COG0472 2
873517 COG0841 2
873517 COG1368 2
873517 NOG119368 2
873517 COG2120 2
873517 COG0280 2
873517 COG0156 2
873517 COG1621 2
873517 COG0596 2
873517 COG1577 2
873517 COG0760 2
873517 COG0558 2
873517 COG1209 2
873517 COG3137 2
873517 COG0790 2
873517 COG4447 2
873517 COG0010 2
873517 COG2026 2
873517 COG0652 2
873517 NOG04563 2
873517 COG0524 2
873517 COG0322 2
873517 NOG58856 2
873517 COG4932 2
873517 COG1022 2
873517 COG4772 2
