##species_taxonomy_id	orthgroup_id	count
1316936 COG0286 2
1316936 COG2853 2
1316936 COG0635 2
1316936 COG3087 2
1316936 COG1706 2
1316936 COG1117 2
1316936 COG1180 2
1316936 NOG24373 2
1316936 COG4680 2
1316936 COG0593 2
1316936 NOG14571 2
1316936 COG0288 2
1316936 COG2834 2
1316936 COG3012 2
1316936 COG1974 2
1316936 COG3617 2
1316936 COG3909 2
1316936 COG1009 2
1316936 NOG254200 2
1316936 COG0492 2
1316936 COG0079 2
1316936 NOG13000 2
1316936 COG0665 2
1316936 COG1074 2
1316936 NOG00656 2
1316936 COG2128 2
1316936 COG0118 2
1316936 COG1638 2
1316936 NOG78839 2
1316936 COG0753 2
1316936 COG0158 2
1316936 COG1600 2
1316936 COG2518 2
1316936 COG3459 2
1316936 COG5283 2
1316936 COG0651 2
1316936 COG3288 2
1316936 NOG37220 2
1316936 COG1011 2
1316936 COG0445 2
1316936 COG4591 2
1316936 COG0044 2
1316936 COG2186 2
1316936 COG0773 2
1316936 COG3703 2
1316936 COG1360 2
1316936 COG2304 2
1316936 COG0471 2
1316936 COG0765 2
1316936 COG2089 2
1316936 COG2114 2
1316936 COG4974 2
1316936 COG0419 2
1316936 COG2073 2
1316936 COG4321 2
1316936 COG0157 2
1316936 COG0796 2
1316936 COG1573 2
1316936 COG1680 2
1316936 COG0848 2
1316936 COG1055 2
1316936 COG0037 2
1316936 COG0732 2
1316936 COG0542 2
1316936 COG5126 2
1316936 COG3861 2
1316936 COG0348 2
1316936 COG1305 2
1316936 COG0388 2
1316936 COG2244 2
1316936 COG1225 2
1316936 COG0807 2
1316936 COG0609 2
1316936 COG0479 2
1316936 COG3778 2
1316936 COG2972 2
1316936 COG2327 2
1316936 COG3378 2
1316936 COG1596 2
1316936 NOG85865 2
1316936 COG3942 2
1316936 COG0480 2
1316936 COG0633 2
1316936 COG4106 2
1316936 COG1752 2
1316936 COG2025 2
1316936 COG0341 2
1316936 COG5330 2
1316936 COG4693 2
1316936 COG1580 2
1316936 COG0711 2
1316936 COG0586 2
1316936 COG0039 2
1316936 COG5319 2
1316936 COG0155 2
1316936 COG0641 2
1316936 COG4775 2
1316936 COG1802 2
1316936 COG0372 2
1316936 COG1734 2
1316936 COG4185 2
1316936 COG0730 2
1316936 COG0378 2
1316936 COG1843 2
1316936 COG0531 2
1316936 COG1083 2
1316936 COG1256 2
1316936 COG1826 2
1316936 COG4208 2
1316936 COG1250 2
1316936 COG4228 2
1316936 COG2153 2
1316936 COG1208 2
1316936 COG0298 2
1316936 COG1127 2
1316936 COG0624 2
1316936 COG1357 2
1316936 COG1042 2
1316936 COG1199 2
1316936 COG0007 2
1316936 COG0702 2
1316936 COG0793 2
1316936 COG0619 2
1316936 COG0250 2
1316936 NOG60813 2
1316936 COG1674 2
1316936 NOG117602 2
1316936 COG0855 2
1316936 COG0861 2
1316936 COG3428 2
1316936 COG2216 2
1316936 COG1454 2
1316936 COG3658 2
1316936 COG5360 2
1316936 COG0264 2
1316936 arCOG03983 2
1316936 COG4177 2
1316936 COG3299 2
1316936 COG3750 2
1316936 COG2350 2
1316936 COG4625 2
1316936 COG0726 2
1316936 COG3504 2
1316936 COG1120 2
1316936 COG1285 2
1316936 COG2391 2
1316936 COG4258 2
1316936 COG1464 2
1316936 COG3176 2
1316936 COG0310 2
1316936 COG1918 2
1316936 COG1181 2
1316936 COG0144 2
1316936 COG0433 2
1316936 COG0226 2
1316936 COG1686 2
1316936 COG0369 2
1316936 COG1835 2
1316936 COG2243 2
1316936 COG1657 2
1316936 COG4942 2
1316936 COG2021 2
1316936 COG1887 2
1316936 COG2867 2
1316936 COG2214 2
1316936 COG0329 2
1316936 NOG300583 2
1316936 COG1013 2
1316936 COG5345 2
1316936 NOG78043 2
1316936 COG0262 2
1316936 COG0559 2
1316936 COG3278 2
1316936 COG1328 2
1316936 COG4564 2
1316936 COG1240 2
1316936 COG1291 2
1316936 COG1530 2
1316936 COG5309 2
1316936 COG1122 2
1316936 NOG95545 2
1316936 COG1492 2
1316936 NOG01351 2
1316936 COG2606 2
1316936 COG0352 2
1316936 COG0382 2
1316936 COG1118 2
1316936 NOG37132 2
1316936 COG0187 2
1316936 COG0744 2
1316936 COG0248 2
1316936 COG1502 2
1316936 COG0486 2
1316936 COG1762 2
1316936 COG1651 2
1316936 COG0826 2
1316936 NOG01803 2
1316936 COG3451 2
1316936 COG0795 2
1316936 COG3264 1
1316936 NOG18847 1
1316936 NOG297440 1
1316936 COG0239 1
1316936 NOG39513 1
1316936 NOG284945 1
1316936 NOG230931 1
1316936 NOG246987 1
1316936 COG3657 1
1316936 COG4706 1
1316936 COG1086 1
1316936 COG4235 1
1316936 COG3951 1
1316936 NOG37502 1
1316936 NOG54541 1
1316936 NOG79596 1
1316936 NOG73269 1
1316936 COG4992 1
1316936 NOG53459 1
1316936 COG0469 1
1316936 COG4382 1
1316936 COG2049 1
1316936 COG1677 1
1316936 COG2895 1
1316936 COG3527 1
1316936 COG4223 1
1316936 NOG09257 1
1316936 COG2825 1
1316936 COG1903 1
1316936 COG1539 1
1316936 COG1164 1
1316936 COG1005 1
1316936 COG0541 1
1316936 NOG55600 1
1316936 NOG39748 1
1316936 NOG39903 1
1316936 COG1758 1
1316936 NOG30838 1
1316936 NOG237232 1
1316936 COG1327 1
1316936 COG2945 1
1316936 COG0063 1
1316936 COG2064 1
1316936 COG0296 1
1316936 COG3311 1
1316936 COG1452 1
1316936 NOG00602 1
1316936 COG1214 1
1316936 COG1987 1
1316936 COG0770 1
1316936 COG4105 1
1316936 COG3842 1
1316936 COG4313 1
1316936 COG0198 1
1316936 COG1275 1
1316936 COG0806 1
1316936 COG0601 1
1316936 NOG10135 1
1316936 COG3649 1
1316936 COG1109 1
1316936 COG3470 1
1316936 COG4530 1
1316936 COG1999 1
1316936 COG4383 1
1316936 COG1925 1
1316936 COG3898 1
1316936 COG0759 1
1316936 COG0838 1
1316936 COG1401 1
1316936 COG0129 1
1316936 COG0377 1
1316936 COG1185 1
1316936 COG0253 1
1316936 COG0068 1
1316936 COG0361 1
1316936 COG0610 1
1316936 NOG297256 1
1316936 NOG242721 1
1316936 COG4987 1
1316936 NOG249107 1
1316936 COG5005 1
1316936 COG0696 1
1316936 NOG33489 1
1316936 COG0336 1
1316936 COG1010 1
1316936 COG3921 1
1316936 COG1930 1
1316936 COG1932 1
1316936 COG0169 1
1316936 COG2993 1
1316936 COG4302 1
1316936 COG0816 1
1316936 COG0002 1
1316936 NOG58002 1
1316936 COG3636 1
1316936 COG0012 1
1316936 NOG105491 1
1316936 COG0211 1
1316936 COG0854 1
1316936 COG0242 1
1316936 COG1043 1
1316936 COG0821 1
1316936 COG0446 1
1316936 COG4254 1
1316936 COG0539 1
1316936 COG0184 1
1316936 NOG226196 1
1316936 NOG226035 1
1316936 COG1972 1
1316936 COG4137 1
1316936 NOG84442 1
1316936 COG2875 1
1316936 COG0193 1
1316936 COG4391 1
1316936 COG2847 1
1316936 COG0279 1
1316936 COG3004 1
1316936 COG0091 1
1316936 COG1838 1
1316936 COG0608 1
1316936 COG0111 1
1316936 COG1765 1
1316936 NOG240382 1
1316936 COG3424 1
1316936 COG1283 1
1316936 COG0473 1
1316936 COG0774 1
1316936 COG0130 1
1316936 COG0685 1
1316936 COG3025 1
1316936 COG3542 1
1316936 COG0389 1
1316936 COG0085 1
1316936 COG2842 1
1316936 COG1159 1
1316936 COG2908 1
1316936 COG1267 1
1316936 COG0522 1
1316936 COG0520 1
1316936 NOG41379 1
1316936 COG0650 1
1316936 COG4660 1
1316936 COG0357 1
1316936 COG0255 1
1316936 NOG285504 1
1316936 COG0290 1
1316936 NOG297827 1
1316936 COG0289 1
1316936 COG0180 1
1316936 COG0407 1
1316936 NOG112797 1
1316936 COG0414 1
1316936 NOG251008 1
1316936 COG3338 1
1316936 COG5342 1
1316936 COG3712 1
1316936 NOG232529 1
1316936 COG0340 1
1316936 COG0203 1
1316936 COG3103 1
1316936 COG2513 1
1316936 NOG44634 1
1316936 COG0189 1
1316936 COG0332 1
1316936 COG2159 1
1316936 COG1403 1
1316936 COG1518 1
1316936 COG3827 1
1316936 COG0263 1
1316936 COG3745 1
1316936 NOG51141 1
1316936 COG0797 1
1316936 COG1865 1
1316936 COG3127 1
1316936 COG4949 1
1316936 NOG285041 1
1316936 COG4744 1
1316936 COG1219 1
1316936 NOG39240 1
1316936 COG0218 1
1316936 COG1183 1
1316936 NOG53175 1
1316936 NOG15322 1
1316936 NOG00003 1
1316936 COG0596 1
1316936 COG3262 1
1316936 COG0847 1
1316936 COG0511 1
1316936 COG5447 1
1316936 COG1329 1
1316936 COG1639 1
1316936 COG0851 1
1316936 NOG81627 1
1316936 COG2761 1
1316936 COG0458 1
1316936 COG1346 1
1316936 COG2981 1
1316936 COG2088 1
1316936 COG3800 1
1316936 COG2860 1
1316936 COG4963 1
1316936 COG3230 1
1316936 COG2240 1
1316936 COG1792 1
1316936 COG1138 1
1316936 COG3164 1
1316936 COG0766 1
1316936 NOG120517 1
1316936 COG0060 1
1316936 NOG54603 1
1316936 NOG232221 1
1316936 COG3814 1
1316936 COG3016 1
1316936 COG0505 1
1316936 COG0123 1
1316936 COG2326 1
1316936 COG0225 1
1316936 COG1135 1
1316936 COG0174 1
1316936 COG0558 1
1316936 COG0338 1
1316936 COG0532 1
1316936 COG0379 1
1316936 COG0051 1
1316936 COG3411 1
1316936 COG0080 1
1316936 COG0049 1
1316936 COG2020 1
1316936 COG1643 1
1316936 COG1209 1
1316936 COG0426 1
1316936 COG3683 1
1316936 COG2989 1
1316936 COG1322 1
1316936 NOG91666 1
1316936 COG0672 1
1316936 COG0571 1
1316936 NOG61985 1
1316936 COG1102 1
1316936 COG1664 1
1316936 COG1814 1
1316936 NOG105646 1
1316936 COG0075 1
1316936 NOG85543 1
1316936 COG1832 1
1316936 COG0598 1
1316936 COG2893 1
1316936 NOG49998 1
1316936 COG2818 1
1316936 COG0698 1
1316936 COG3108 1
1316936 COG0860 1
1316936 COG1324 1
1316936 NOG112421 1
1316936 COG0482 1
1316936 COG0373 1
1316936 COG2009 1
1316936 COG0465 1
1316936 NOG83053 1
1316936 COG4123 1
1316936 COG1198 1
1316936 COG0565 1
1316936 COG0495 1
1316936 COG2210 1
1316936 COG0006 1
1316936 COG0143 1
1316936 COG2928 1
1316936 COG5338 1
1316936 NOG43855 1
1316936 COG4536 1
1316936 COG3655 1
1316936 COG1388 1
1316936 NOG60196 1
1316936 COG0757 1
1316936 COG0518 1
1316936 COG4150 1
1316936 COG4447 1
1316936 COG1934 1
1316936 COG0725 1
1316936 COG3408 1
1316936 COG0405 1
1316936 COG2870 1
1316936 COG0261 1
1316936 COG0268 1
1316936 COG1523 1
1316936 COG0716 1
1316936 NOG242763 1
1316936 COG0043 1
1316936 NOG27826 1
1316936 COG0266 1
1316936 COG0098 1
1316936 NOG30766 1
1316936 COG3255 1
1316936 NOG106086 1
1316936 COG0573 1
1316936 COG1290 1
1316936 COG0307 1
1316936 COG0029 1
1316936 COG2608 1
1316936 COG0632 1
1316936 COG1947 1
1316936 COG4252 1
1316936 COG0230 1
1316936 COG0259 1
1316936 NOG14714 1
1316936 COG4679 1
1316936 COG1496 1
1316936 COG1034 1
1316936 COG5336 1
1316936 COG0113 1
1316936 NOG27158 1
1316936 COG5568 1
1316936 COG2844 1
1316936 COG0639 1
1316936 COG0105 1
1316936 NOG118197 1
1316936 NOG109387 1
1316936 COG0669 1
1316936 COG2360 1
1316936 COG0048 1
1316936 COG0136 1
1316936 NOG66417 1
1316936 NOG62086 1
1316936 COG1468 1
1316936 COG1274 1
1316936 COG3954 1
1316936 COG3467 1
1316936 COG0325 1
1316936 COG0524 1
1316936 COG4665 1
1316936 COG0245 1
1316936 NOG299185 1
1316936 NOG00743 1
1316936 COG4129 1
1316936 COG0322 1
1316936 COG4656 1
1316936 NOG25971 1
1316936 COG0282 1
1316936 NOG01943 1
1316936 COG0706 1
1316936 NOG101131 1
1316936 COG4932 1
1316936 COG1022 1
1316936 COG0682 1
1316936 NOG61973 1
1316936 NOG243714 1
1316936 COG0152 1
1316936 COG0182 1
1316936 COG1432 1
1316936 COG0284 1
1316936 COG5462 1
1316936 COG2063 1
1316936 COG0257 1
1316936 COG0801 1
1316936 NOG292553 1
1316936 COG5328 1
1316936 COG3146 1
1316936 COG1233 1
1316936 COG0636 1
1316936 COG1298 1
1316936 COG0014 1
1316936 COG4753 1
1316936 NOG299811 1
1316936 COG1544 1
1316936 NOG68307 1
1316936 NOG50230 1
1316936 COG3162 1
1316936 COG0151 1
1316936 COG0563 1
1316936 COG1871 1
1316936 NOG110473 1
1316936 COG2813 1
1316936 COG2303 1
1316936 COG5511 1
1316936 NOG109024 1
1316936 COG1038 1
1316936 COG1877 1
1316936 COG0190 1
1316936 COG1722 1
1316936 COG1176 1
1316936 COG2050 1
1316936 NOG32178 1
1316936 COG1381 1
1316936 COG0637 1
1316936 COG1230 1
1316936 NOG243760 1
1316936 NOG94764 1
1316936 COG1850 1
1316936 COG3024 1
1316936 COG0141 1
1316936 COG0343 1
1316936 NOG38435 1
1316936 COG2927 1
1316936 COG0743 1
1316936 COG3631 1
1316936 NOG245854 1
1316936 NOG245401 1
1316936 COG1182 1
1316936 COG1338 1
1316936 NOG11597 1
1316936 COG0227 1
1316936 COG1741 1
1316936 COG1514 1
1316936 COG1314 1
1316936 COG0787 1
1316936 COG4166 1
1316936 COG0228 1
1316936 COG0534 1
1316936 COG4149 1
1316936 COG0047 1
1316936 COG0249 1
1316936 COG0102 1
1316936 COG2332 1
1316936 COG0021 1
1316936 COG4174 1
1316936 COG1640 1
1316936 COG0321 1
1316936 NOG75026 1
1316936 COG3600 1
1316936 COG1652 1
1316936 NOG104169 1
1316936 COG2836 1
1316936 COG3850 1
1316936 COG0713 1
1316936 NOG56427 1
1316936 COG2386 1
1316936 COG4387 1
1316936 COG0275 1
1316936 NOG109884 1
1316936 COG2933 1
1316936 NOG52416 1
1316936 NOG299922 1
1316936 NOG249108 1
1316936 COG3038 1
1316936 COG1592 1
1316936 COG2331 1
1316936 COG0207 1
1316936 COG0820 1
1316936 NOG25345 1
1316936 NOG21879 1
1316936 COG0777 1
1316936 COG2032 1
1316936 COG0864 1
1316936 COG3562 1
1316936 COG0428 1
1316936 NOG286407 1
1316936 COG3155 1
1316936 COG1126 1
1316936 COG0792 1
1316936 NOG96222 1
1316936 COG3893 1
1316936 COG3237 1
1316936 COG1232 1
1316936 COG0755 1
1316936 NOG17023 1
1316936 COG5590 1
1316936 COG2378 1
1316936 COG5612 1
1316936 COG3806 1
1316936 COG0556 1
1316936 COG0611 1
1316936 NOG105145 1
1316936 COG0355 1
1316936 COG3178 1
1316936 COG4231 1
1316936 COG1830 1
1316936 COG5467 1
1316936 NOG25064 1
1316936 COG2884 1
1316936 COG0794 1
1316936 COG2951 1
1316936 COG1917 1
1316936 COG2241 1
1316936 COG2079 1
1316936 COG0468 1
1316936 COG2872 1
1316936 COG2062 1
1316936 COG0803 1
1316936 COG3287 1
1316936 NOG236442 1
1316936 COG4960 1
1316936 NOG00563 1
1316936 COG0718 1
1316936 COG0240 1
1316936 COG0069 1
1316936 NOG214384 1
1316936 COG0742 1
1316936 COG0256 1
1316936 COG0497 1
1316936 COG0689 1
1316936 COG4233 1
1316936 COG0009 1
1316936 COG5410 1
1316936 COG5009 1
1316936 NOG248010 1
1316936 COG0058 1
1316936 COG0605 1
1316936 COG2301 1
1316936 NOG26429 1
1316936 NOG234945 1
1316936 COG0185 1
1316936 COG0267 1
1316936 NOG50913 1
1316936 COG1766 1
1316936 COG0179 1
1316936 COG0055 1
1316936 COG4178 1
1316936 COG3659 1
1316936 COG1576 1
1316936 COG1007 1
1316936 NOG42974 1
1316936 COG0134 1
1316936 COG2137 1
1316936 COG0825 1
1316936 COG0125 1
1316936 COG1410 1
1316936 NOG84894 1
1316936 COG0089 1
1316936 COG5416 1
1316936 COG3158 1
1316936 COG2404 1
1316936 COG0749 1
1316936 COG0309 1
1316936 COG1565 1
1316936 NOG89270 1
1316936 COG2520 1
1316936 NOG67360 1
1316936 COG5012 1
1316936 COG1993 1
1316936 COG2947 1
1316936 NOG41480 1
1316936 NOG41335 1
1316936 COG1286 1
1316936 COG0738 1
1316936 COG0575 1
1316936 NOG230516 1
1316936 COG0138 1
1316936 COG0077 1
1316936 COG4783 1
1316936 COG0131 1
1316936 COG3332 1
1316936 NOG235565 1
1316936 COG1076 1
1316936 COG1985 1
1316936 COG1212 1
1316936 COG0016 1
1316936 COG0398 1
1316936 COG4133 1
1316936 COG1719 1
1316936 COG1194 1
1316936 COG1724 1
1316936 COG1516 1
1316936 NOG150831 1
1316936 COG4845 1
1316936 NOG113575 1
1316936 COG1572 1
1316936 COG3284 1
1316936 COG2857 1
1316936 COG3114 1
1316936 NOG48884 1
1316936 NOG53559 1
1316936 NOG289948 1
1316936 COG0165 1
1316936 COG0646 1
1316936 COG0680 1
1316936 NOG220032 1
1316936 COG0103 1
1316936 COG4547 1
1316936 NOG297183 1
1316936 COG5394 1
1316936 COG3086 1
1316936 COG0536 1
1316936 NOG55186 1
1316936 NOG16560 1
1316936 COG2961 1
1316936 COG1091 1
1316936 COG0600 1
1316936 COG1666 1
1316936 COG1419 1
1316936 COG1755 1
1316936 NOG25612 1
1316936 COG2022 1
1316936 NOG122784 1
1316936 COG0409 1
1316936 COG0475 1
1316936 COG2173 1
1316936 COG1853 1
1316936 COG1923 1
1316936 COG1940 1
1316936 COG0294 1
1316936 COG5642 1
1316936 COG0192 1
1316936 COG0345 1
1316936 COG2342 1
1316936 COG1399 1
1316936 COG4181 1
1316936 COG0359 1
1316936 COG1611 1
1316936 COG2336 1
1316936 NOG86301 1
1316936 COG5607 1
1316936 COG3476 1
1316936 COG5388 1
1316936 COG3334 1
1316936 COG1966 1
1316936 COG1695 1
1316936 NOG244663 1
1316936 COG2183 1
1316936 COG2373 1
1316936 COG4237 1
1316936 COG1343 1
1316936 COG0799 1
1316936 NOG119210 1
1316936 arCOG05249 1
1316936 COG4649 1
1316936 COG0602 1
1316936 COG0714 1
1316936 COG0237 1
1316936 COG0353 1
1316936 COG0761 1
1316936 NOG32137 1
1316936 COG3919 1
1316936 COG2723 1
1316936 COG0061 1
1316936 COG0587 1
1316936 COG5010 1
1316936 COG0281 1
1316936 NOG298175 1
1316936 COG1868 1
1316936 COG1714 1
1316936 COG1220 1
1316936 COG4973 1
1316936 NOG09944 1
1316936 COG1304 1
1316936 COG4147 1
1316936 COG2912 1
1316936 COG0094 1
1316936 COG2877 1
1316936 NOG220312 1
1316936 NOG249347 1
1316936 COG0350 1
1316936 COG3756 1
1316936 COG0020 1
1316936 NOG285274 1
1316936 NOG253460 1
1316936 COG2255 1
1316936 COG0053 1
1316936 COG4108 1
1316936 COG0779 1
1316936 NOG284794 1
1316936 COG4581 1
1316936 COG2057 1
1316936 COG0694 1
1316936 NOG115975 1
1316936 COG4988 1
1316936 COG2119 1
1316936 COG3190 1
1316936 COG0448 1
1316936 COG0439 1
1316936 COG1189 1
1316936 COG1385 1
1316936 COG4887 1
1316936 COG2215 1
1316936 COG0018 1
1316936 COG2176 1
1316936 COG0328 1
1316936 NOG297991 1
1316936 COG0703 1
1316936 COG5003 1
1316936 COG0780 1
1316936 COG0385 1
1316936 COG3808 1
1316936 COG3638 1
1316936 COG1858 1
1316936 COG0195 1
1316936 COG0548 1
1316936 COG2984 1
1316936 NOG113182 1
1316936 NOG242626 1
1316936 COG1218 1
1316936 COG4239 1
1316936 COG0553 1
1316936 COG1995 1
1316936 COG0292 1
1316936 NOG54871 1
1316936 NOG295553 1
1316936 COG1271 1
1316936 COG0720 1
1316936 COG3279 1
1316936 COG1282 1
1316936 NOG244372 1
1316936 NOG284849 1
1316936 COG1560 1
1316936 COG0850 1
1316936 COG1294 1
1316936 COG0176 1
1316936 NOG91671 1
1316936 NOG297607 1
1316936 COG5405 1
1316936 COG2265 1
1316936 COG4244 1
1316936 COG3472 1
1316936 NOG111581 1
1316936 COG2252 1
1316936 COG0221 1
1316936 COG0087 1
1316936 COG2967 1
1316936 NOG242693 1
1316936 COG1797 1
1316936 NOG49633 1
1316936 COG0066 1
1316936 COG0837 1
1316936 COG4096 1
1316936 COG5276 1
1316936 COG1203 1
1316936 COG0128 1
1316936 COG3080 1
1316936 COG1157 1
1316936 COG4659 1
1316936 COG0503 1
1316936 NOG299543 1
1316936 COG0462 1
1316936 COG3705 1
1316936 COG5481 1
1316936 COG0416 1
1316936 COG1289 1
1316936 NOG37270 1
1316936 COG0805 1
1316936 COG1200 1
1316936 COG1559 1
1316936 COG0628 1
1316936 COG0034 1
1316936 COG1121 1
1316936 COG2821 1
1316936 NOG25444 1
1316936 COG0026 1
1316936 COG5265 1
1316936 COG3212 1
1316936 COG2001 1
1316936 COG3423 1
1316936 COG0231 1
1316936 NOG10052 1
1316936 COG0135 1
1316936 COG0581 1
1316936 NOG07485 1
1316936 COG1035 1
1316936 COG1694 1
1316936 NOG25805 1
1316936 COG1663 1
1316936 NOG106797 1
1316936 COG1197 1
1316936 COG3737 1
1316936 COG0306 1
1316936 NOG07308 1
1316936 COG0067 1
1316936 COG3719 1
1316936 COG0139 1
1316936 COG0224 1
1316936 COG4241 1
1316936 COG0615 1
1316936 COG0747 1
1316936 COG2256 1
1316936 COG5387 1
1316936 COG1969 1
1316936 NOG118595 1
1316936 COG0212 1
1316936 NOG297372 1
1316936 COG4965 1
1316936 COG1397 1
1316936 COG0200 1
1316936 COG4303 1
1316936 COG0059 1
1316936 COG0070 1
1316936 COG0254 1
1316936 COG3147 1
1316936 COG0358 1
1316936 COG5520 1
1316936 COG0092 1
1316936 COG0538 1
1316936 COG2104 1
1316936 COG1951 1
1316936 NOG307112 1
1316936 COG3514 1
1316936 COG0196 1
1316936 COG1488 1
1316936 COG2067 1
1316936 NOG47481 1
1316936 COG3811 1
1316936 NOG248041 1
1316936 COG0117 1
1316936 COG0620 1
1316936 COG0461 1
1316936 NOG81065 1
1316936 COG1723 1
1316936 COG1254 1
1316936 COG4710 1
1316936 NOG38305 1
1316936 COG0291 1
1316936 COG2771 1
1316936 COG0097 1
1316936 COG1561 1
1316936 COG2962 1
1316936 NOG63014 1
1316936 NOG214554 1
1316936 COG3144 1
1316936 NOG58542 1
1316936 COG0163 1
1316936 COG5443 1
1316936 COG1409 1
1316936 COG4964 1
1316936 COG0219 1
1316936 COG3088 1
1316936 COG0839 1
1316936 NOG56540 1
1316936 NOG290661 1
1316936 COG5509 1
1316936 NOG299133 1
1316936 COG2164 1
1316936 NOG247957 1
1316936 COG4198 1
1316936 COG1678 1
1316936 COG0658 1
1316936 COG4335 1
1316936 COG1413 1
1316936 COG0088 1
1316936 COG1613 1
1316936 COG1392 1
1316936 NOG243713 1
1316936 COG4381 1
1316936 COG3265 1
1316936 NOG112561 1
1316936 COG2142 1
1316936 COG2099 1
1316936 COG2082 1
1316936 NOG72945 1
1316936 NOG51955 1
1316936 NOG175594 1
1316936 COG1841 1
1316936 COG5420 1
1316936 NOG67353 1
1316936 COG5434 1
1316936 COG4192 1
1316936 COG5566 1
1316936 COG0337 1
1316936 NOG244813 1
1316936 COG0036 1
1316936 COG0752 1
1316936 NOG111134 1
1316936 COG1828 1
1316936 COG0501 1
1316936 COG1087 1
1316936 COG0781 1
1316936 COG4765 1
1316936 NOG90817 1
1316936 NOG12256 1
1316936 COG0490 1
1316936 NOG284746 1
1316936 COG3897 1
1316936 COG3304 1
1316936 COG2156 1
1316936 COG0783 1
1316936 COG0074 1
1316936 COG5373 1
1316936 COG1354 1
1316936 COG1813 1
1316936 COG0106 1
1316936 COG0599 1
1316936 COG1671 1
1316936 NOG00078 1
1316936 COG2914 1
1316936 COG0223 1
1316936 NOG101771 1
1316936 COG2189 1
1316936 COG0809 1
1316936 NOG256823 1
1316936 COG0324 1
1316936 COG0695 1
1316936 COG0005 1
1316936 COG0003 1
1316936 COG0197 1
1316936 COG1123 1
1316936 COG2740 1
1316936 COG3654 1
1316936 COG3605 1
1316936 COG0852 1
1316936 NOG55751 1
1316936 COG3320 1
1316936 NOG66224 1
1316936 COG2930 1
1316936 COG0717 1
1316936 COG1536 1
1316936 NOG87159 1
1316936 NOG100064 1
1316936 COG0297 1
1316936 COG0690 1
1316936 COG3011 1
1316936 COG1451 1
1316936 COG0677 1
1316936 NOG56904 1
1316936 NOG36852 1
1316936 COG4736 1
1316936 COG0597 1
1316936 COG1508 1
1316936 COG0202 1
1316936 COG0042 1
1316936 COG2220 1
1316936 COG0072 1
1316936 COG5389 1
1316936 COG0420 1
1316936 NOG298433 1
1316936 NOG28117 1
1316936 COG0258 1
1316936 COG2715 1
1316936 COG0133 1
1316936 COG0775 1
1316936 COG0667 1
1316936 NOG91864 1
1316936 COG3387 1
1316936 COG1587 1
1316936 COG3781 1
1316936 COG2206 1
1316936 COG2879 1
1316936 COG2078 1
1316936 COG0096 1
1316936 COG2812 1
1316936 COG0233 1
1316936 COG0707 1
1316936 COG1331 1
1316936 COG1764 1
1316936 COG0668 1
1316936 NOG240383 1
1316936 COG0057 1
1316936 NOG233485 1
1316936 COG4570 1
1316936 COG0662 1
1316936 COG0272 1
1316936 COG0148 1
1316936 NOG286738 1
1316936 COG1692 1
1316936 COG0653 1
1316936 COG0550 1
1316936 COG2607 1
1316936 COG5456 1
1316936 COG2334 1
1316936 NOG06104 1
1316936 COG1715 1
1316936 COG1234 1
1316936 COG2060 1
1316936 COG0785 1
1316936 COG2242 1
1316936 COG1021 1
1316936 COG0525 1
1316936 NOG72924 1
1316936 COG3153 1
1316936 COG0278 1
1316936 COG1247 1
1316936 COG0452 1
1316936 COG1004 1
1316936 COG1521 1
1316936 COG2938 1
1316936 COG0244 1
1316936 COG2357 1
1316936 COG1477 1
1316936 COG2071 1
1316936 COG0313 1
1316936 COG0356 1
1316936 NOG35390 1
1316936 COG4976 1
1316936 COG2366 1
1316936 COG0323 1
1316936 NOG250933 1
1316936 NOG76704 1
1316936 COG4754 1
1316936 NOG58730 1
1316936 COG3261 1
1316936 COG0403 1
1316936 COG0410 1
1316936 COG0285 1
1316936 COG1864 1
1316936 NOG301132 1
1316936 NOG01391 1
1316936 COG0853 1
1316936 COG1088 1
1316936 NOG36152 1
1316936 COG0822 1
1316936 COG1519 1
1316936 COG1154 1
1316936 NOG255892 1
1316936 COG0655 1
1316936 COG0673 1
1316936 COG1186 1
1316936 COG0238 1
1316936 COG0590 1
1316936 NOG253703 1
1316936 NOG21863 1
1316936 COG1540 1
1316936 COG0481 1
1316936 COG0750 1
1316936 COG0086 1
1316936 COG0846 1
1316936 NOG254835 1
1316936 COG3773 1
1316936 COG0173 1
1316936 NOG17302 1
1316936 NOG96646 1
1316936 NOG115112 1
1316936 COG4261 1
1316936 COG0758 1
1316936 COG2158 1
1316936 NOG26806 1
1316936 COG2832 1
1316936 COG0331 1
1316936 NOG40409 1
1316936 COG3528 1
1316936 NOG17339 1
1316936 COG0090 1
1316936 COG3816 1
1316936 COG0178 1
1316936 COG0283 1
1316936 COG1633 1
1316936 NOG256062 1
1316936 COG2087 1
1316936 NOG68947 1
1316936 COG0299 1
1316936 COG1165 1
1316936 COG3045 1
1316936 NOG87631 1
1316936 COG4977 1
1316936 COG0557 1
1316936 COG0496 1
1316936 NOG93980 1
1316936 COG3027 1
1316936 COG0177 1
1316936 COG1052 1
1316936 COG0544 1
1316936 NOG238818 1
1316936 COG3263 1
1316936 COG0171 1
1316936 COG0100 1
1316936 COG0566 1
1316936 COG0579 1
1316936 NOG107292 1
1316936 COG0300 1
1316936 COG0645 1
1316936 COG0736 1
1316936 COG1729 1
1316936 COG2900 1
1316936 COG0606 1
1316936 COG0081 1
