##species_taxonomy_id	orthgroup_id	count
40384 NOG10693 1
40384 NOG04083 1
40384 KOG0592 1
40384 NOG18262 1
40384 COG4833 1
40384 KOG3655 1
40384 NOG67158 1
40384 COG5067 1
40384 NOG259060 1
40384 NOG59666 1
40384 KOG0772 1
40384 COG5074 1
40384 NOG07622 1
40384 NOG37884 1
40384 NOG52654 1
40384 COG0649 1
40384 NOG06657 1
40384 NOG247785 1
40384 NOG38693 1
40384 KOG4673 1
40384 KOG0114 1
40384 NOG56514 1
40384 KOG3887 1
40384 KOG3989 1
40384 KOG3026 1
40384 NOG13474 1
40384 KOG0308 1
40384 NOG19604 1
40384 NOG27731 1
40384 NOG274378 1
40384 NOG258080 1
40384 NOG32832 1
40384 NOG259384 1
40384 NOG273983 1
40384 NOG259146 1
40384 NOG247485 1
40384 NOG21986 1
40384 KOG3385 1
40384 NOG46781 1
40384 COG0756 1
40384 NOG19005 1
40384 NOG249536 1
40384 KOG2137 1
40384 COG5108 1
40384 NOG24370 1
40384 COG5150 1
40384 KOG2582 1
40384 NOG21751 1
40384 NOG15095 1
40384 NOG13454 1
40384 KOG3430 1
40384 NOG20584 1
40384 NOG16061 1
40384 NOG11420 1
40384 NOG258404 1
40384 KOG4813 1
40384 NOG11771 1
40384 NOG10130 1
40384 KOG3896 1
40384 COG0552 1
40384 NOG18099 1
40384 NOG42141 1
40384 NOG71266 1
40384 NOG127988 1
40384 NOG12223 1
40384 KOG2609 1
40384 NOG36978 1
40384 KOG2576 1
40384 COG0504 1
40384 NOG01105 1
40384 NOG17780 1
40384 NOG48720 1
40384 KOG3337 1
40384 NOG04908 1
40384 KOG0750 1
40384 NOG275002 1
40384 NOG258786 1
40384 NOG30971 1
40384 COG5217 1
40384 NOG60559 1
40384 NOG34169 1
40384 COG5195 1
40384 NOG257717 1
40384 NOG07846 1
40384 COG0335 1
40384 NOG114983 1
40384 NOG272056 1
40384 KOG4431 1
40384 NOG10036 1
40384 NOG23247 1
40384 KOG3039 1
40384 NOG64622 1
40384 KOG2356 1
40384 KOG2021 1
40384 KOG3582 1
40384 COG1965 1
40384 NOG272109 1
40384 KOG0600 1
40384 KOG3477 1
40384 COG5186 1
40384 NOG242853 1
40384 NOG67705 1
40384 NOG16614 1
40384 NOG135519 1
40384 KOG1089 1
40384 NOG22869 1
40384 NOG269799 1
40384 COG1485 1
40384 COG1730 1
40384 NOG27668 1
40384 NOG20699 1
40384 KOG4592 1
40384 NOG21824 1
40384 NOG75537 1
40384 NOG256477 1
40384 NOG127630 1
40384 KOG2753 1
40384 NOG244035 1
40384 NOG19752 1
40384 KOG1583 1
40384 COG5123 1
40384 NOG11082 1
40384 COG0804 1
40384 KOG0286 1
40384 NOG37958 1
40384 NOG233211 1
40384 NOG64845 1
40384 KOG3096 1
40384 NOG39186 1
40384 KOG0310 1
40384 NOG81586 1
40384 NOG248471 1
40384 KOG2512 1
40384 NOG275531 1
40384 NOG06908 1
40384 NOG114973 1
40384 COG0440 1
40384 NOG13279 1
40384 KOG3318 1
40384 KOG1960 1
40384 COG3526 1
40384 NOG272349 1
40384 NOG128052 1
40384 COG1025 1
40384 NOG272157 1
40384 NOG247171 1
40384 NOG272231 1
40384 NOG12080 1
40384 KOG1586 1
40384 COG5199 1
40384 NOG53664 1
40384 COG4702 1
40384 NOG275970 1
40384 NOG02559 1
40384 KOG3005 1
40384 NOG34448 1
40384 COG5138 1
40384 KOG3854 1
40384 NOG30748 1
40384 COG5537 1
40384 NOG34361 1
40384 KOG4096 1
40384 COG2267 1
40384 KOG3061 1
40384 NOG64194 1
40384 COG5098 1
40384 NOG10163 1
40384 COG5564 1
40384 COG4126 1
40384 COG5290 1
40384 NOG64164 1
40384 COG0627 1
40384 KOG1869 1
40384 COG0186 1
40384 NOG14357 1
40384 NOG10470 1
40384 NOG257921 1
40384 NOG269962 1
40384 NOG279379 1
40384 NOG253946 1
40384 NOG33267 1
40384 KOG3366 1
40384 KOG0174 1
40384 NOG57693 1
40384 NOG264301 1
40384 KOG3206 1
40384 NOG269398 1
40384 NOG241388 1
40384 COG5112 1
40384 COG1374 1
40384 NOG247571 1
40384 KOG3320 1
40384 NOG276787 1
40384 NOG272722 1
40384 NOG26136 1
40384 NOG13139 1
40384 NOG46963 1
40384 COG0056 1
40384 NOG275575 1
40384 NOG03817 1
40384 COG5541 1
40384 COG5091 1
40384 COG1593 1
40384 NOG271668 1
40384 NOG28282 1
40384 NOG55615 1
40384 NOG03810 1
40384 NOG15864 1
40384 NOG55642 1
40384 NOG274626 1
40384 NOG259252 1
40384 KOG3394 1
40384 KOG0825 1
40384 NOG258995 1
40384 NOG258545 1
40384 KOG3277 1
40384 NOG02350 1
40384 KOG3758 1
40384 NOG242803 1
40384 NOG29431 1
40384 NOG274405 1
40384 COG3207 1
40384 NOG36498 1
40384 NOG270593 1
40384 KOG3902 1
40384 NOG63502 1
40384 NOG273713 1
40384 KOG0292 1
40384 NOG279124 1
40384 NOG20954 1
40384 KOG0659 1
40384 NOG54358 1
40384 NOG241301 1
40384 NOG23371 1
40384 NOG23598 1
40384 KOG0151 1
40384 NOG43847 1
40384 NOG275420 1
40384 NOG128014 1
40384 COG2157 1
40384 NOG42611 1
40384 NOG19128 1
40384 KOG2967 1
40384 KOG2762 1
40384 COG2759 1
40384 COG1003 1
40384 COG1499 1
40384 KOG0650 1
40384 NOG54751 1
40384 NOG253962 1
40384 KOG3057 1
40384 NOG61489 1
40384 NOG11400 1
40384 COG0296 1
40384 NOG276248 1
40384 NOG274731 1
40384 NOG12774 1
40384 NOG278357 1
40384 NOG16603 1
40384 NOG269338 1
40384 NOG23113 1
40384 KOG3252 1
40384 KOG3823 1
40384 NOG77310 1
40384 KOG1872 1
40384 KOG4341 1
40384 KOG1693 1
40384 NOG19596 1
40384 COG1999 1
40384 COG0838 1
40384 KOG2173 1
40384 NOG41658 1
40384 COG0361 1
40384 COG2421 1
40384 NOG46649 1
40384 NOG241339 1
40384 NOG232444 1
40384 KOG3037 1
40384 KOG3986 1
40384 KOG2625 1
40384 KOG2507 1
40384 NOG55201 1
40384 NOG02661 1
40384 NOG55140 1
40384 NOG19223 1
40384 NOG15854 1
40384 NOG272707 1
40384 COG1932 1
40384 KOG2066 1
40384 NOG128975 1
40384 COG1605 1
40384 NOG230100 1
40384 NOG87712 1
40384 NOG25987 1
40384 COG0424 1
40384 COG0211 1
40384 KOG2343 1
40384 NOG127329 1
40384 NOG28826 1
40384 NOG236531 1
40384 NOG17869 1
40384 NOG20574 1
40384 NOG35600 1
40384 KOG2111 1
40384 NOG264472 1
40384 NOG240626 1
40384 KOG0110 1
40384 NOG48422 1
40384 NOG67304 1
40384 COG5047 1
40384 NOG39582 1
40384 KOG1736 1
40384 NOG46148 1
40384 NOG60264 1
40384 NOG36684 1
40384 KOG0315 1
40384 KOG2676 1
40384 KOG1446 1
40384 NOG06072 1
40384 NOG45838 1
40384 NOG81639 1
40384 COG3542 1
40384 NOG51875 1
40384 NOG61419 1
40384 NOG269828 1
40384 COG2135 1
40384 KOG3330 1
40384 KOG3389 1
40384 NOG243336 1
40384 NOG10649 1
40384 COG1626 1
40384 NOG31411 1
40384 NOG249644 1
40384 KOG0226 1
40384 NOG45243 1
40384 NOG37028 1
40384 NOG254247 1
40384 NOG131566 1
40384 NOG57243 1
40384 NOG270922 1
40384 NOG276309 1
40384 NOG245368 1
40384 NOG273155 1
40384 NOG28785 1
40384 NOG269415 1
40384 NOG24328 1
40384 COG0218 1
40384 NOG12374 1
40384 COG3867 1
40384 COG5177 1
40384 KOG3455 1
40384 NOG29436 1
40384 NOG282159 1
40384 NOG77199 1
40384 KOG4364 1
40384 NOG271150 1
40384 NOG276074 1
40384 COG5665 1
40384 NOG272034 1
40384 NOG39889 1
40384 NOG89393 1
40384 NOG275374 1
40384 NOG258116 1
40384 KOG1173 1
40384 NOG274353 1
40384 NOG41877 1
40384 NOG282767 1
40384 KOG2560 1
40384 COG0225 1
40384 COG1446 1
40384 NOG03598 1
40384 NOG28766 1
40384 NOG275264 1
40384 NOG53388 1
40384 NOG05843 1
40384 NOG128057 1
40384 NOG05157 1
40384 COG2219 1
40384 NOG09990 1
40384 NOG31504 1
40384 NOG265935 1
40384 NOG01264 1
40384 NOG26985 1
40384 COG3844 1
40384 NOG27574 1
40384 COG5090 1
40384 NOG21755 1
40384 KOG3065 1
40384 NOG255305 1
40384 NOG26573 1
40384 NOG275128 1
40384 NOG12490 1
40384 KOG2632 1
40384 KOG2568 1
40384 COG2013 1
40384 NOG275855 1
40384 COG5232 1
40384 NOG70977 1
40384 NOG51495 1
40384 KOG4130 1
40384 COG5173 1
40384 NOG40256 1
40384 NOG255149 1
40384 NOG270944 1
40384 NOG63955 1
40384 NOG24195 1
40384 COG1818 1
40384 NOG07916 1
40384 NOG05166 1
40384 COG2376 1
40384 NOG08472 1
40384 NOG39043 1
40384 KOG3695 1
40384 KOG2595 1
40384 NOG15738 1
40384 NOG128703 1
40384 KOG3566 1
40384 NOG267085 1
40384 NOG46422 1
40384 NOG40186 1
40384 COG0167 1
40384 KOG2202 1
40384 KOG3680 1
40384 NOG54362 1
40384 COG2046 1
40384 NOG273833 1
40384 NOG24703 1
40384 NOG07608 1
40384 KOG4179 1
40384 KOG1566 1
40384 NOG128753 1
40384 NOG15479 1
40384 NOG52927 1
40384 COG0266 1
40384 NOG19879 1
40384 COG5153 1
40384 NOG46142 1
40384 KOG3719 1
40384 KOG4205 1
40384 COG1290 1
40384 COG1635 1
40384 NOG271928 1
40384 KOG1076 1
40384 COG2608 1
40384 KOG0264 1
40384 KOG1853 1
40384 KOG3946 1
40384 NOG56114 1
40384 NOG36274 1
40384 NOG49435 1
40384 KOG4464 1
40384 COG1990 1
40384 COG5202 1
40384 KOG1166 1
40384 NOG62157 1
40384 NOG10473 1
40384 NOG23737 1
40384 KOG1746 1
40384 KOG2416 1
40384 NOG274722 1
40384 NOG34791 1
40384 KOG0788 1
40384 NOG50344 1
40384 NOG08456 1
40384 COG2169 1
40384 COG1434 1
40384 COG0284 1
40384 NOG01822 1
40384 NOG94754 1
40384 NOG35204 1
40384 NOG17146 1
40384 NOG58508 1
40384 KOG3382 1
40384 COG5193 1
40384 COG1253 1
40384 KOG2489 1
40384 NOG32571 1
40384 KOG3156 1
40384 NOG273511 1
40384 NOG58426 1
40384 KOG0909 1
40384 COG2039 1
40384 NOG07821 1
40384 KOG1632 1
40384 NOG128369 1
40384 KOG1216 1
40384 KOG2055 1
40384 NOG23257 1
40384 NOG20793 1
40384 NOG00896 1
40384 NOG38701 1
40384 KOG3414 1
40384 NOG258780 1
40384 NOG33266 1
40384 COG3277 1
40384 COG0107 1
40384 KOG0265 1
40384 NOG256907 1
40384 NOG02530 1
40384 COG5097 1
40384 KOG1926 1
40384 NOG70607 1
40384 NOG31031 1
40384 NOG244837 1
40384 COG0648 1
40384 NOG34356 1
40384 NOG76604 1
40384 NOG236065 1
40384 COG5174 1
40384 NOG29314 1
40384 COG5215 1
40384 KOG4234 1
40384 KOG2427 1
40384 KOG2821 1
40384 COG0153 1
40384 KOG1747 1
40384 COG0321 1
40384 NOG269991 1
40384 COG5194 1
40384 NOG12625 1
40384 NOG232723 1
40384 COG5139 1
40384 KOG4198 1
40384 KOG2488 1
40384 KOG0132 1
40384 NOG244137 1
40384 NOG33744 1
40384 NOG252997 1
40384 KOG1913 1
40384 NOG274930 1
40384 COG0432 1
40384 NOG20614 1
40384 KOG2443 1
40384 NOG02602 1
40384 NOG18015 1
40384 NOG277178 1
40384 NOG271122 1
40384 COG0311 1
40384 COG0355 1
40384 COG1779 1
40384 NOG26981 1
40384 NOG273228 1
40384 NOG25898 1
40384 NOG24433 1
40384 NOG12441 1
40384 NOG58327 1
40384 COG1260 1
40384 NOG50682 1
40384 NOG34103 1
40384 KOG4653 1
40384 COG5575 1
40384 NOG281048 1
40384 NOG76571 1
40384 NOG250865 1
40384 NOG08996 1
40384 KOG1507 1
40384 KOG3995 1
40384 NOG271937 1
40384 NOG277066 1
40384 KOG4760 1
40384 NOG12937 1
40384 NOG42559 1
40384 KOG1964 1
40384 KOG1825 1
40384 NOG22204 1
40384 NOG08883 1
40384 NOG35551 1
40384 NOG258485 1
40384 NOG276801 1
40384 NOG42448 1
40384 COG5603 1
40384 NOG249135 1
40384 KOG1784 1
40384 KOG3789 1
40384 KOG4573 1
40384 KOG4135 1
40384 COG1845 1
40384 COG5165 1
40384 NOG42702 1
40384 NOG50387 1
40384 NOG49282 1
40384 NOG43388 1
40384 NOG23714 1
40384 COG2092 1
40384 NOG59072 1
40384 NOG279844 1
40384 KOG3133 1
40384 KOG4323 1
40384 KOG2257 1
40384 NOG35217 1
40384 COG1791 1
40384 NOG07230 1
40384 COG3158 1
40384 NOG21885 1
40384 KOG3284 1
40384 NOG58065 1
40384 NOG259097 1
40384 COG2947 1
40384 NOG01462 1
40384 KOG2168 1
40384 COG0077 1
40384 COG0131 1
40384 COG3751 1
40384 KOG1781 1
40384 NOG274258 1
40384 KOG1092 1
40384 KOG4504 1
40384 NOG278127 1
40384 NOG275334 1
40384 KOG0084 1
40384 NOG242852 1
40384 NOG13558 1
40384 NOG124379 1
40384 COG1697 1
40384 NOG56462 1
40384 NOG263361 1
40384 KOG1861 1
40384 NOG15358 1
40384 NOG56394 1
40384 COG0120 1
40384 COG5636 1
40384 KOG2858 1
40384 COG0103 1
40384 NOG231557 1
40384 COG0536 1
40384 COG5216 1
40384 NOG56467 1
40384 COG5071 1
40384 NOG43441 1
40384 NOG250337 1
40384 NOG02386 1
40384 NOG255439 1
40384 NOG08693 1
40384 NOG238178 1
40384 NOG23243 1
40384 COG5061 1
40384 COG1179 1
40384 KOG2101 1
40384 NOG47674 1
40384 NOG249920 1
40384 NOG36411 1
40384 NOG258367 1
40384 COG0192 1
40384 COG5540 1
40384 KOG2184 1
40384 NOG07185 1
40384 COG5133 1
40384 COG3476 1
40384 COG1084 1
40384 NOG245180 1
40384 KOG0307 1
40384 NOG17807 1
40384 KOG4224 1
40384 NOG50654 1
40384 KOG4497 1
40384 KOG4046 1
40384 NOG57809 1
40384 NOG26692 1
40384 NOG22541 1
40384 COG0209 1
40384 COG5246 1
40384 NOG42879 1
40384 COG4088 1
40384 NOG11812 1
40384 NOG49485 1
40384 NOG253866 1
40384 NOG251637 1
40384 NOG66379 1
40384 NOG274921 1
40384 NOG45801 1
40384 NOG236057 1
40384 KOG3364 1
40384 NOG74687 1
40384 NOG01977 1
40384 NOG274701 1
40384 NOG59183 1
40384 NOG275526 1
40384 KOG2734 1
40384 NOG10151 1
40384 NOG55233 1
40384 NOG127993 1
40384 COG2912 1
40384 COG1237 1
40384 KOG4614 1
40384 KOG1295 1
40384 KOG1685 1
40384 NOG23484 1
40384 NOG272091 1
40384 NOG258143 1
40384 NOG241381 1
40384 NOG275026 1
40384 NOG08906 1
40384 NOG231677 1
40384 NOG50651 1
40384 NOG257552 1
40384 NOG279239 1
40384 KOG4642 1
40384 NOG33733 1
40384 KOG0121 1
40384 NOG44037 1
40384 NOG270462 1
40384 KOG1453 1
40384 NOG20270 1
40384 KOG1332 1
40384 KOG2238 1
40384 NOG31997 1
40384 NOG249655 1
40384 KOG3933 1
40384 NOG58314 1
40384 NOG06212 1
40384 KOG0663 1
40384 NOG27771 1
40384 NOG11947 1
40384 NOG74238 1
40384 NOG15105 1
40384 NOG19626 1
40384 NOG17452 1
40384 NOG258977 1
40384 NOG13584 1
40384 NOG08788 1
40384 KOG0978 1
40384 NOG10504 1
40384 NOG32244 1
40384 KOG3479 1
40384 NOG278893 1
40384 NOG50837 1
40384 NOG72892 1
40384 KOG1248 1
40384 NOG37137 1
40384 NOG30025 1
40384 NOG40968 1
40384 NOG33792 1
40384 NOG16098 1
40384 KOG2925 1
40384 NOG08752 1
40384 NOG72693 1
40384 COG1227 1
40384 NOG43664 1
40384 COG5623 1
40384 KOG2174 1
40384 KOG1730 1
40384 NOG63290 1
40384 COG5361 1
40384 KOG1983 1
40384 NOG31005 1
40384 KOG4162 1
40384 KOG0321 1
40384 NOG04613 1
40384 NOG42408 1
40384 NOG31688 1
40384 COG5100 1
40384 KOG0130 1
40384 NOG70691 1
40384 NOG273649 1
40384 KOG1296 1
40384 NOG61682 1
40384 KOG3508 1
40384 NOG275564 1
40384 NOG15451 1
40384 COG4341 1
40384 NOG274653 1
40384 NOG254931 1
40384 NOG81390 1
40384 NOG58492 1
40384 NOG31523 1
40384 NOG273727 1
40384 NOG03182 1
40384 NOG257734 1
40384 KOG4100 1
40384 NOG39135 1
40384 NOG129741 1
40384 NOG10376 1
40384 NOG29555 1
40384 NOG249413 1
40384 NOG233704 1
40384 NOG259419 1
40384 NOG256861 1
40384 COG0139 1
40384 NOG127908 1
40384 NOG257585 1
40384 NOG24217 1
40384 KOG3958 1
40384 NOG01938 1
40384 KOG0643 1
40384 NOG259087 1
40384 NOG21105 1
40384 COG0212 1
40384 KOG2054 1
40384 KOG2065 1
40384 KOG3223 1
40384 NOG52769 1
40384 KOG4444 1
40384 KOG3162 1
40384 NOG26271 1
40384 NOG66812 1
40384 NOG233290 1
40384 NOG249906 1
40384 NOG257603 1
40384 NOG20277 1
40384 NOG129767 1
40384 NOG07165 1
40384 NOG08848 1
40384 NOG33894 1
40384 NOG03703 1
40384 KOG2296 1
40384 NOG251140 1
40384 COG2304 1
40384 NOG271863 1
40384 NOG130526 1
40384 KOG2587 1
40384 NOG10192 1
40384 COG2114 1
40384 NOG17672 1
40384 KOG2409 1
40384 NOG270166 1
40384 NOG27434 1
40384 COG1254 1
40384 COG0419 1
40384 NOG31811 1
40384 NOG10672 1
40384 KOG4757 1
40384 NOG46770 1
40384 NOG09956 1
40384 NOG55439 1
40384 KOG0836 1
40384 NOG55515 1
40384 KOG3975 1
40384 NOG27136 1
40384 KOG0770 1
40384 NOG56401 1
40384 KOG1150 1
40384 KOG4328 1
40384 NOG06888 1
40384 NOG06021 1
40384 NOG20842 1
40384 COG1678 1
40384 KOG1408 1
40384 KOG2863 1
40384 COG5142 1
40384 NOG37644 1
40384 NOG31494 1
40384 KOG4487 1
40384 NOG276917 1
40384 KOG2217 1
40384 NOG52483 1
40384 NOG276758 1
40384 NOG257400 1
40384 NOG19321 1
40384 NOG17035 1
40384 KOG3056 1
40384 NOG275759 1
40384 COG0036 1
40384 NOG51713 1
40384 COG1889 1
40384 KOG1771 1
40384 COG1400 1
40384 NOG256547 1
40384 NOG247416 1
40384 NOG49830 1
40384 NOG11820 1
40384 KOG4718 1
40384 NOG239464 1
40384 NOG22071 1
40384 KOG0621 1
40384 KOG2354 1
40384 KOG1666 1
40384 COG1813 1
40384 COG1311 1
40384 KOG1709 1
40384 COG2225 1
40384 NOG31328 1
40384 NOG255035 1
40384 KOG1639 1
40384 NOG45788 1
40384 NOG45032 1
40384 NOG274177 1
40384 NOG275427 1
40384 NOG18410 1
40384 COG0003 1
40384 NOG37993 1
40384 NOG13091 1
40384 NOG276609 1
40384 KOG1009 1
40384 NOG28247 1
40384 KOG1539 1
40384 NOG119780 1
40384 KOG1814 1
40384 COG0633 1
40384 NOG272190 1
40384 NOG23942 1
40384 KOG0316 1
40384 NOG270357 1
40384 NOG276872 1
40384 KOG3880 1
40384 NOG09732 1
40384 NOG273637 1
40384 KOG2997 1
40384 KOG2307 1
40384 KOG1852 1
40384 COG5163 1
40384 NOG52606 1
40384 NOG22195 1
40384 KOG3444 1
40384 KOG1823 1
40384 NOG68493 1
40384 NOG276514 1
40384 COG1467 1
40384 KOG2147 1
40384 NOG38778 1
40384 COG1899 1
40384 KOG1695 1
40384 COG1383 1
40384 COG0148 1
40384 NOG274922 1
40384 KOG3630 1
40384 KOG1565 1
40384 KOG4373 1
40384 NOG270474 1
40384 KOG4123 1
40384 NOG21123 1
40384 COG5192 1
40384 NOG43332 1
40384 NOG231905 1
40384 KOG3407 1
40384 NOG48060 1
40384 NOG66489 1
40384 KOG2823 1
40384 NOG05327 1
40384 NOG01787 1
40384 NOG38380 1
40384 NOG277228 1
40384 NOG81486 1
40384 NOG258314 1
40384 NOG277840 1
40384 COG2938 1
40384 NOG81844 1
40384 COG4775 1
40384 KOG4200 1
40384 NOG44769 1
40384 KOG4680 1
40384 COG5110 1
40384 NOG56647 1
40384 NOG35205 1
40384 NOG274510 1
40384 KOG4036 1
40384 NOG19516 1
40384 NOG60633 1
40384 NOG46213 1
40384 KOG4674 1
40384 NOG263571 1
40384 NOG238487 1
40384 KOG2740 1
40384 COG0378 1
40384 COG1540 1
40384 NOG263589 1
40384 NOG275810 1
40384 KOG2445 1
40384 COG5624 1
40384 NOG48987 1
40384 NOG23918 1
40384 NOG03003 1
40384 NOG271568 1
40384 KOG2435 1
40384 NOG277435 1
40384 COG1786 1
40384 KOG2081 1
40384 NOG25853 1
40384 NOG20870 1
40384 NOG14761 1
40384 NOG27746 1
40384 NOG128191 1
40384 NOG31911 1
40384 COG5223 1
40384 NOG24695 1
40384 NOG23799 1
40384 NOG03415 1
40384 NOG80021 1
40384 NOG273831 1
40384 NOG05701 1
40384 KOG1972 1
40384 NOG271038 1
40384 KOG2240 1
40384 NOG69148 1
40384 NOG47121 1
40384 NOG35163 1
40384 NOG274090 1
40384 NOG31374 1
40384 COG0171 1
40384 NOG52336 1
40384 COG0566 1
40384 NOG17203 1
40384 NOG14982 1
40384 COG5178 1
40384 NOG51436 1
40384 NOG259377 1
40384 KOG0251 1
40384 KOG2048 1
40384 KOG2594 1
40384 KOG3067 1
40384 COG5201 1
40384 KOG2712 1
40384 NOG34665 1
40384 NOG266409 1
40384 KOG3205 1
40384 COG4124 1
40384 COG5233 1
40384 NOG244120 1
40384 KOG3801 1
40384 NOG270514 1
40384 NOG128093 1
40384 KOG3105 1
40384 NOG33833 1
40384 NOG275493 1
40384 COG2377 1
40384 COG5414 1
40384 NOG230892 1
40384 KOG2162 1
40384 NOG275854 1
40384 COG1471 1
40384 COG0418 1
40384 NOG38187 1
40384 NOG34800 1
40384 NOG39445 1
40384 KOG3469 1
40384 NOG56000 1
40384 NOG32046 1
40384 NOG26076 1
40384 COG3254 1
40384 KOG1525 1
40384 NOG31168 1
40384 NOG259272 1
40384 NOG12938 1
40384 NOG252784 1
40384 NOG269563 1
40384 COG0498 1
40384 KOG3894 1
40384 COG1156 1
40384 NOG37874 1
40384 NOG46079 1
40384 NOG74401 1
40384 KOG2777 1
40384 KOG2524 1
40384 KOG1508 1
40384 NOG29881 1
40384 NOG65369 1
40384 KOG4134 1
40384 NOG15821 1
40384 KOG1104 1
40384 COG2091 1
40384 KOG3489 1
40384 NOG43883 1
40384 NOG232697 1
40384 NOG277827 1
40384 COG2816 1
40384 COG0082 1
40384 NOG10269 1
40384 KOG0826 1
40384 NOG17068 1
40384 KOG1782 1
40384 NOG80625 1
40384 NOG17333 1
40384 NOG58121 1
40384 NOG04863 1
40384 COG5197 1
40384 NOG279932 1
40384 NOG07158 1
40384 KOG2789 1
40384 NOG270588 1
40384 NOG46286 1
40384 NOG56862 1
40384 KOG2983 1
40384 COG1297 1
40384 COG5031 1
40384 KOG0285 1
40384 COG2443 1
40384 NOG56377 1
40384 NOG44770 1
40384 NOG21143 1
40384 NOG11413 1
40384 NOG03809 1
40384 COG2145 1
40384 KOG3763 1
40384 KOG4322 1
40384 KOG0596 1
40384 NOG272088 1
40384 NOG246287 1
40384 NOG247331 1
40384 NOG28706 1
40384 NOG04755 1
40384 KOG1063 1
40384 KOG2079 1
40384 NOG277072 1
40384 NOG266367 1
40384 COG1774 1
40384 NOG44664 1
40384 NOG271730 1
40384 NOG265560 1
40384 NOG272170 1
40384 NOG258751 1
40384 NOG239868 1
40384 NOG274910 1
40384 NOG09508 1
40384 COG3345 1
40384 NOG14863 1
40384 NOG03018 1
40384 KOG1961 1
40384 NOG41376 1
40384 KOG3460 1
40384 NOG73201 1
40384 NOG07037 1
40384 KOG1744 1
40384 NOG36808 1
40384 NOG19249 1
40384 KOG4302 1
40384 COG5498 1
40384 NOG10060 1
40384 COG0354 1
40384 NOG12916 1
40384 COG1541 1
40384 NOG239014 1
40384 NOG127863 1
40384 NOG01805 1
40384 NOG49934 1
40384 NOG21311 1
40384 KOG0908 1
40384 COG5214 1
40384 COG1181 1
40384 COG5640 1
40384 KOG0291 1
40384 NOG44163 1
40384 NOG29011 1
40384 NOG252175 1
40384 KOG2754 1
40384 COG0046 1
40384 KOG3293 1
40384 NOG128089 1
40384 NOG230657 1
40384 NOG02740 1
40384 COG1610 1
40384 NOG243897 1
40384 KOG3352 1
40384 NOG67909 1
40384 NOG269992 1
40384 NOG41932 1
40384 NOG13762 1
40384 NOG70737 1
40384 KOG3322 1
40384 KOG2859 1
40384 KOG1938 1
40384 NOG270444 1
40384 NOG36551 1
40384 COG1648 1
40384 KOG0416 1
40384 NOG24627 1
40384 NOG14287 1
40384 KOG4140 1
40384 NOG16103 1
40384 COG0778 1
40384 COG5602 1
40384 KOG3495 1
40384 NOG10025 1
40384 KOG2896 1
40384 KOG0199 1
40384 NOG274754 1
40384 KOG3335 1
40384 KOG4161 1
40384 NOG64235 1
40384 NOG234732 1
40384 COG5247 1
40384 COG5204 1
40384 COG5046 1
40384 COG1143 1
40384 KOG0306 1
40384 COG1867 1
40384 NOG33536 1
40384 KOG1125 1
40384 NOG274630 1
40384 KOG1273 1
40384 NOG20197 1
40384 NOG34569 1
40384 KOG0766 1
40384 NOG68767 1
40384 KOG0686 1
40384 NOG259200 1
40384 NOG237022 1
40384 NOG12135 1
40384 NOG60349 1
40384 NOG29735 1
40384 KOG2979 1
40384 NOG245520 1
40384 NOG05623 1
40384 NOG275639 1
40384 NOG259404 1
40384 KOG0894 1
40384 NOG266304 1
40384 KOG3875 1
40384 NOG07509 1
40384 NOG58632 1
40384 NOG275609 1
40384 NOG13695 1
40384 COG0050 1
40384 NOG274938 1
40384 COG1996 1
40384 KOG3962 1
40384 COG2451 1
40384 KOG2601 1
40384 NOG234106 1
40384 NOG74972 1
40384 NOG24456 1
40384 KOG0122 1
40384 COG0509 1
40384 NOG237986 1
40384 COG2519 1
40384 NOG54915 1
40384 NOG271366 1
40384 KOG2689 1
40384 COG5252 1
40384 COG0054 1
40384 KOG3183 1
40384 NOG03166 1
40384 NOG274507 1
40384 NOG241276 1
40384 KOG4520 1
40384 NOG263163 1
40384 NOG270461 1
40384 NOG38522 1
40384 KOG4183 1
40384 NOG28771 1
40384 NOG274051 1
40384 COG5106 1
40384 NOG23961 1
40384 COG5131 1
40384 KOG2321 1
40384 NOG249313 1
40384 KOG1875 1
40384 NOG126117 1
40384 COG1696 1
40384 KOG2460 1
40384 COG3346 1
40384 NOG11845 1
40384 NOG71731 1
40384 NOG131531 1
40384 NOG47410 1
40384 NOG251156 1
40384 NOG19265 1
40384 KOG2389 1
40384 KOG3113 1
40384 NOG29152 1
40384 NOG13859 1
40384 NOG08564 1
40384 COG2374 1
40384 NOG04062 1
40384 KOG2053 1
40384 NOG259331 1
40384 COG5250 1
40384 NOG41143 1
40384 NOG25729 1
40384 NOG255085 1
40384 NOG275513 1
40384 COG0486 1
40384 NOG54641 1
40384 COG5156 1
40384 COG0104 1
40384 KOG0116 1
40384 KOG4652 1
40384 NOG75555 1
40384 COG0715 1
40384 KOG2634 1
40384 KOG1057 1
40384 COG5072 1
40384 COG4448 1
40384 COG1976 1
40384 COG5062 1
40384 NOG29473 1
40384 NOG275522 1
40384 NOG257750 1
40384 NOG270611 1
40384 NOG244481 1
40384 NOG263346 1
40384 NOG49449 1
40384 KOG0500 1
40384 COG1085 1
40384 NOG14588 1
40384 NOG259292 1
40384 KOG4056 1
40384 NOG30057 1
40384 KOG1982 1
40384 KOG3457 1
40384 KOG4763 1
40384 NOG05204 1
40384 NOG239759 1
