##species_taxonomy_id	orthgroup_id	count
4572	COG3104	104
4572	KOG1075	93
4572	COG0451	91
4572	COG0631	84
4572	KOG1947	83
4572	COG1028	82
4572	COG5068	80
4572	COG0534	78
4572	COG0457	78
4572	KOG0118	76
4572	KOG1267	76
4572	COG2036	74
4572	COG1131	74
4572	COG3424	72
4572	COG1404	72
4572	COG5641	70
4572	COG0814	69
4572	COG0513	67
4572	NOG04125	66
4572	COG5126	65
4572	KOG0406	65
4572	COG0484	65
4572	COG1132	64
4572	KOG0254	64
4572	COG2939	62
4572	COG4870	61
4572	COG0596	58
4572	COG5059	56
4572	COG0553	55
4572	COG0277	54
4572	KOG1721	53
4572	NOG03003	52
4572	NOG233256	52
4572	NOG16279	51
4572	NOG257959	51
4572	COG2723	51
4572	NOG06861	49
4572	COG0474	49
4572	NOG06758	49
4572	KOG1603	48
4572	COG2940	47
4572	COG2072	46
4572	KOG0583	46
4572	COG2132	45
4572	NOG258628	44
4572	NOG03289	44
4572	COG0526	43
4572	COG1215	43
4572	KOG0724	43
4572	KOG3178	42
4572	COG2273	42
4572	COG1100	41
4572	KOG0032	41
4572	NOG04232	41
4572	NOG04043	41
4572	KOG1584	40
4572	COG0443	40
4572	KOG0167	39
4572	COG0071	39
4572	COG1007	39
4572	COG0580	39
4572	COG5434	39
4572	COG0625	38
4572	NOG07065	38
4572	COG0465	38
4572	COG5078	37
4572	COG0542	36
4572	KOG2344	36
4572	COG5262	35
4572	KOG1744	35
4572	COG1409	35
4572	KOG4585	35
4572	NOG107684	35
4572	KOG1052	34
4572	KOG1021	34
4572	COG0464	34
4572	COG3240	33
4572	NOG20718	33
4572	COG0265	33
4572	COG4677	33
4572	KOG3002	32
4572	NOG14681	32
4572	COG4826	32
4572	COG0318	32
4572	COG0076	32
4572	KOG1623	32
4572	NOG06500	32
4572	COG5273	31
4572	COG5272	30
4572	COG1621	29
4572	COG1643	29
4572	COG3158	28
4572	COG3621	28
4572	COG3979	28
4572	COG5183	28
4572	KOG4569	28
4572	COG0438	27
4572	KOG4698	27
4572	NOG03173	26
4572	COG0531	26
4572	KOG0498	26
4572	COG0085	26
4572	COG1297	26
4572	COG0459	26
4572	NOG278258	26
4572	COG1012	26
4572	COG0639	26
4572	COG0667	26
4572	COG0086	25
4572	NOG261186	24
4572	KOG1441	24
4572	COG0436	24
4572	NOG131028	23
4572	COG0652	23
4572	COG0657	23
4572	COG3320	23
4572	KOG0610	23
4572	NOG07295	22
4572	KOG0198	22
4572	COG5184	22
4572	NOG278669	22
4572	COG5201	22
4572	KOG4701	22
4572	KOG0916	22
4572	COG0642	22
4572	COG5411	22
4572	NOG03775	22
4572	COG5022	21
4572	NOG01753	21
4572	NOG249804	21
4572	NOG259364	21
4572	NOG51457	21
4572	KOG1041	21
4572	COG0656	21
4572	NOG01264	21
4572	KOG0773	21
4572	KOG0663	21
4572	COG2319	21
4572	NOG05433	21
4572	COG5560	21
4572	NOG03518	21
4572	NOG08358	21
4572	NOG235904	21
4572	KOG1072	21
4572	COG5210	20
4572	COG0475	20
4572	COG5253	20
4572	COG0056	20
4572	COG0500	20
4572	NOG262483	20
4572	NOG04896	20
4572	COG5169	20
4572	NOG105438	20
4572	COG1112	20
4577	COG0515	748
4577	KOG4197	564
4577	KOG0800	303
4577	COG2124	286
4577	COG4886	206
4577	KOG1192	193
4577	COG5147	186
4577	KOG4658	148
4577	COG0631	139
4577	NOG235496	131
4577	KOG0118	127
4577	COG0484	117
4577	KOG1339	113
4577	KOG1721	109
4577	COG5641	104
4577	COG5059	99
4577	COG3491	93
4577	KOG0032	88
4577	COG0513	85
4577	COG5068	85
4577	COG0526	84
4577	COG1028	84
4577	KOG0583	83
4577	COG3104	82
4577	COG0666	81
4577	NOG04232	81
4577	COG5126	78
4577	NOG03003	78
4577	COG1131	78
4577	COG0474	77
4577	KOG0254	76
4577	COG0814	76
4577	COG0451	74
4577	COG5078	72
4577	KOG0167	67
4577	COG4870	67
4577	COG2940	65
4577	KOG1947	65
4577	COG1100	64
4577	COG2801	64
4577	KOG0724	63
4577	KOG1603	62
4577	COG0534	62
4577	NOG09051	60
4577	COG0596	60
4577	COG0657	59
4577	COG1471	59
4577	COG1404	59
4577	COG1215	58
4577	COG1599	57
4577	KOG1021	57
4577	COG2939	57
4577	COG0553	56
4577	COG5434	55
4577	NOG04043	54
4577	NOG131130	52
4577	COG2036	51
4577	COG1132	51
4577	COG5160	51
4577	KOG1987	48
4577	NOG04125	48
4577	COG0465	47
4577	KOG0406	46
4577	NOG270332	46
4577	NOG233256	46
4577	KOG4585	46
4577	COG0457	46
4577	COG0639	46
4577	COG0652	45
4577	COG0443	45
4577	COG0277	45
4577	NOG03173	44
4577	COG5023	44
4577	COG0580	44
4577	KOG1441	44
4577	NOG06758	44
4577	COG3424	44
4577	COG2132	44
4577	NOG03775	44
4577	KOG1471	43
4577	COG1409	43
4577	COG5273	42
4577	KOG0198	42
4577	KOG0483	42
4577	COG0071	42
4577	COG5347	41
4577	NOG26023	41
4577	NOG20718	40
4577	COG0464	40
4577	COG4677	40
4577	KOG1072	40
4577	KOG0498	39
4577	KOG4282	39
4577	COG5272	38
4577	KOG1164	38
4577	NOG02389	37
4577	KOG2344	37
4577	COG0318	37
4577	KOG4698	37
4577	COG1877	37
4577	COG5411	37
4577	KOG0610	37
4577	COG5277	37
4577	COG2072	36
4577	COG0500	36
4577	KOG0594	36
4577	NOG01264	35
4577	COG5184	35
4577	KOG0773	35
4577	KOG0663	35
4577	NOG03991	35
4577	COG3240	34
4577	KOG1041	34
4577	COG0438	34
4577	NOG08948	34
4577	NOG07065	34
4577	COG0055	33
4577	COG0531	33
4577	COG0542	33
4577	COG2273	33
4577	COG0436	33
4577	KOG1267	33
4577	KOG4569	33
4577	COG0545	33
4577	COG3158	32
4577	COG2723	32
4577	NOG03518	32
4577	COG5183	32
4577	COG0638	32
4577	KOG3178	31
4577	COG0697	31
4577	NOG248601	31
4577	NOG02370	31
4577	COG5076	31
4577	COG0517	31
4577	COG5262	30
4577	KOG0266	30
4577	COG5024	30
4577	COG2319	30
4577	COG0205	30
4577	COG5022	29
4577	KOG0752	29
4577	COG0459	29
4577	COG5169	29
4577	COG5210	28
4577	KOG3410	28
4577	NOG131232	28
4577	COG0661	28
4577	COG5063	28
4577	COG1087	28
4577	NOG19869	28
4577	COG5253	27
4577	KOG1632	27
4577	KOG0379	27
4577	COG1881	27
4577	KOG1922	27
4577	KOG0660	27
4577	COG0475	26
4577	COG0494	26
4577	NOG07013	26
4577	COG2304	26
4577	COG0695	26
4577	COG1643	26
4577	KOG0916	26
4577	COG0642	26
4577	COG1112	26
4577	COG1185	25
4577	KOG1030	25
4577	COG5143	25
4577	COG1874	25
4577	COG0625	25
4577	KOG2287	25
4577	COG1502	25
4577	COG1231	25
4577	COG5052	24
4577	KOG0251	24
4577	COG0654	24
4577	KOG1278	24
4577	COG0265	24
4577	COG1236	24
4577	COG2214	24
4577	NOG17657	24
4577	NOG06500	24
4577	COG0699	23
4577	KOG0600	23
4577	NOG06861	23
4577	NOG00252	23
4577	COG5040	23
4577	KOG0656	23
4577	COG3979	23
4577	KOG1100	23
4577	KOG2027	23
4577	KOG1623	23
4577	KOG2824	23
4577	COG3621	22
4577	COG1012	22
4577	KOG0581	22
4577	KOG0667	22
4577	NOG106108	22
4577	NOG235904	22
4577	COG1073	22
4577	NOG235877	21
4577	COG2007	21
4577	KOG1901	21
4577	NOG14681	21
4577	COG5190	21
4577	COG5531	21
4577	KOG4293	21
4577	COG5066	20
4577	COG0724	20
4577	COG5201	20
4577	COG0476	20
4577	COG1007	20
4577	KOG4748	20
4577	KOG1792	20
4641	COG0515	802
4641	KOG4197	537
4641	COG5147	304
4641	COG4886	297
4641	COG2124	244
4641	KOG0800	234
4641	COG0631	135
4641	KOG1721	131
4641	COG5641	123
4641	KOG4658	120
4641	KOG0118	114
4641	COG1100	113
4641	COG0484	112
4641	KOG0167	104
4641	KOG1192	103
4641	COG3491	97
4641	COG2801	90
4641	COG5059	90
4641	KOG1603	88
4641	COG5068	87
4641	COG1028	87
4641	NOG235496	84
4641	COG5126	83
4641	COG1404	82
4641	KOG1339	79
4641	KOG0032	76
4641	COG0513	75
4641	COG1131	75
4641	COG0474	74
4641	COG0814	74
4641	KOG1947	74
4641	COG0451	73
4641	COG0666	73
4641	COG5078	73
4641	NOG04232	71
4641	COG0526	68
4641	COG3104	67
4641	COG0596	67
4641	KOG0583	67
4641	KOG0483	66
4641	KOG0254	65
4641	NOG09051	64
4641	COG0534	63
4641	COG1132	63
4641	NOG04043	63
4641	NOG03775	63
4641	KOG0773	62
4641	COG5434	62
4641	COG4677	62
4641	COG1215	60
4641	NOG02389	59
4641	COG0553	58
4641	COG2132	58
4641	NOG03173	55
4641	NOG248601	54
4641	COG2273	53
4641	COG5183	53
4641	COG0580	52
4641	COG2940	50
4641	KOG1072	50
4641	KOG1441	49
4641	COG3424	49
4641	NOG03991	49
4641	COG0464	48
4641	COG2939	48
4641	COG2036	47
4641	NOG08948	47
4641	COG0277	46
4641	KOG3178	45
4641	COG0443	45
4641	COG2319	45
4641	COG0639	45
4641	COG5273	44
4641	KOG0724	44
4641	NOG06758	44
4641	KOG0198	43
4641	KOG1021	43
4641	COG5169	43
4641	NOG03003	42
4641	KOG1471	42
4641	NOG06500	42
4641	COG5272	41
4641	KOG0498	40
4641	COG0318	40
4641	COG0465	40
4641	KOG0610	40
4641	KOG4282	39
4641	KOG1278	39
4641	KOG0656	39
4641	COG0457	39
4641	KOG4698	39
4641	COG0697	38
4641	COG5023	38
4641	COG5277	38
4641	COG5347	37
4641	COG1877	37
4641	NOG04125	37
4641	NOG17657	36
4641	COG5411	36
4641	NOG01264	35
4641	NOG02370	35
4641	COG2072	34
4641	COG5184	34
4641	COG0542	34
4641	COG0695	34
4641	COG5076	34
4641	COG0657	33
4641	COG4870	33
4641	KOG1164	33
4641	KOG1267	33
4641	KOG0266	32
4641	COG0459	32
4641	COG0469	32
4641	COG2723	32
4641	COG5210	31
4641	COG0661	31
4641	COG1643	31
4641	KOG0752	30
4641	COG0438	30
4641	COG1087	30
4641	COG0436	30
4641	COG0517	30
4641	COG0638	30
4641	COG0652	29
4641	KOG1632	29
4641	KOG0406	29
4641	COG3621	29
4641	KOG2344	29
4641	COG5063	29
4641	NOG03518	29
4641	COG3000	29
4641	NOG235877	28
4641	COG0475	28
4641	NOG01776	28
4641	COG0500	28
4641	COG1874	28
4641	NOG02788	28
4641	COG0071	28
4641	KOG1100	28
4641	KOG1735	28
4641	KOG4569	28
4641	COG0554	28
4641	KOG0600	27
4641	KOG1595	27
4641	NOG20718	27
4641	NOG233256	27
4641	COG5022	26
4641	COG3240	26
4641	COG0055	26
4641	KOG1030	26
4641	COG3158	26
4641	NOG06740	26
4641	COG1409	26
4641	KOG1623	26
4641	KOG1922	26
4641	KOG0660	26
4641	KOG0039	26
4641	COG5253	25
4641	NOG04325	25
4641	COG5597	25
4641	COG1472	25
4641	COG5040	25
4641	COG1881	25
4641	COG2453	25
4641	KOG1792	25
4641	COG0531	24
4641	NOG04530	24
4641	COG5024	24
4641	KOG0667	24
4641	NOG07843	24
4641	COG0642	24
4641	COG1073	24
4641	NOG11129	23
4641	COG3979	23
4641	COG1502	23
4641	COG5066	22
4641	COG5099	22
4641	COG1024	22
4641	KOG2502	22
4641	COG0524	22
4641	COG0494	22
4641	COG2267	22
4641	KOG0251	22
4641	COG0625	22
4641	COG0659	22
4641	NOG07065	22
4641	COG0205	22
4641	KOG0916	22
4641	KOG4293	22
4641	COG0545	22
4641	COG0699	21
4641	COG5262	21
4641	COG1611	21
4641	NOG234713	21
4641	COG5143	21
4641	COG5594	21
4641	NOG02661	21
4641	NOG01873	21
4641	KOG1591	21
4641	COG5531	21
4641	KOG1616	21
4641	COG5256	21
4641	KOG4155	20
4641	COG4354	20
4641	KOG1052	20
4641	KOG4198	20
4641	COG5069	20
4641	COG2233	20
4641	NOG243340	20
4641	COG1012	20
4641	COG5190	20
4641	NOG10491	20
4641	KOG2922	20
4641	NOG11362	20
4641	KOG2287	20
4787	COG0515	181
4787	COG0666	147
4787	COG1131	129
4787	COG1132	58
4787	COG5059	58
4787	COG0474	55
4787	COG1028	48
4787	COG1409	47
4787	COG2801	46
4787	COG4886	45
4787	COG5184	45
4787	COG2940	45
4787	KOG0032	42
4787	COG0457	42
4787	COG2273	37
4787	COG5126	36
4787	COG0631	36
4787	COG0477	36
4787	COG5021	34
4787	COG5253	33
4787	COG5022	32
4787	COG0513	31
4787	COG0697	31
4787	COG5245	31
4787	COG1100	30
4787	NOG252840	30
4787	KOG1623	30
4787	COG0190	29
4787	COG2124	29
4787	NOG273443	29
4787	KOG0613	29
4787	COG1064	29
4787	COG0596	28
4787	COG1472	28
4787	COG2340	28
4787	KOG0498	27
4787	KOG0800	27
4787	COG0553	27
4787	COG0484	27
4787	KOG4308	26
4787	NOG252469	26
4787	NOG16194	26
4787	KOG0254	26
4787	NOG54480	25
4787	COG5273	24
4787	NOG69657	23
4787	COG1368	23
4787	COG2319	23
4787	COG0814	23
4787	COG1502	23
4787	COG0531	22
4787	COG0526	22
4787	COG0566	22
4787	COG5640	22
4787	COG5434	22
4787	COG4870	22
4787	NOG120259	22
4787	KOG4197	22
4787	COG0664	21
4787	COG5032	21
4787	KOG3105	21
4787	KOG1721	21
4787	COG1902	21
4787	KOG0598	21
4787	COG2723	21
4787	COG0580	21
4787	COG2453	21
4787	COG0545	21
4787	NOG52457	20
4787	COG0652	20
4787	COG0500	20
4787	COG0443	20
4787	COG0464	20
4787	COG2939	20
4787	COG5076	20
4792	COG0515	198
4792	COG0666	190
4792	COG1131	124
4792	COG2801	122
4792	COG1132	63
4792	COG1028	63
4792	COG5059	57
4792	COG2940	54
4792	COG4886	52
4792	KOG1623	50
4792	NOG257286	48
4792	COG0477	42
4792	NOG276221	41
4792	COG0457	41
4792	COG0474	41
4792	KOG0032	40
4792	COG1409	40
4792	COG5126	38
4792	COG5022	37
4792	COG2124	35
4792	COG5021	35
4792	COG5640	35
4792	COG5253	34
4792	NOG17877	34
4792	COG0697	33
4792	NOG252840	33
4792	NOG61217	33
4792	COG5184	32
4792	COG0513	31
4792	NOG270047	31
4792	COG1064	31
4792	COG1100	30
4792	COG0596	30
4792	COG0484	30
4792	NOG51057	30
4792	COG0553	29
4792	COG1472	28
4792	NOG52457	27
4792	NOG276563	27
4792	COG0631	27
4792	NOG10320	26
4792	COG0531	26
4792	KOG4308	26
4792	COG1902	26
4792	KOG0800	26
4792	COG2340	26
4792	COG0667	26
4792	COG2319	24
4792	COG2273	24
4792	COG5245	24
4792	NOG01579	24
4792	NOG273543	23
4792	COG0534	23
4792	KOG1721	23
4792	COG1075	23
4792	NOG258093	23
4792	COG5273	22
4792	COG0443	22
4792	COG0580	22
4792	KOG0254	22
4792	COG2453	22
4792	COG0814	22
4792	KOG0498	21
4792	COG0664	21
4792	NOG31180	21
4792	COG0652	21
4792	NOG257027	21
4792	COG4870	21
4792	KOG3105	20
4792	COG0464	20
4792	KOG0598	20
4792	COG2272	20
4792	KOG0039	20
4896	COG0531	22
4896	COG0513	22
4896	KOG0255	22
4896	KOG0254	20
4897	COG0531	28
4897	KOG0254	20
4897	COG0513	20
4899	COG0513	22
4899	KOG0118	21
4909	COG2801	42
