##species_taxonomy_id	orthgroup_id	count
313594 COG4485 1
313594 COG0525 1
313594 NOG03167 1
313594 COG3022 1
313594 COG0452 1
313594 NOG09995 1
313594 COG3427 1
313594 COG1004 1
313594 NOG16646 1
313594 NOG16886 1
313594 NOG165212 1
313594 COG0155 1
313594 COG1521 1
313594 COG0244 1
313594 COG3361 1
313594 COG4445 1
313594 NOG39022 1
313594 COG2357 1
313594 NOG296692 1
313594 COG1477 1
313594 COG0356 1
313594 NOG250995 1
313594 COG1501 1
313594 COG0323 1
313594 NOG199606 1
313594 NOG291700 1
313594 COG1295 1
313594 NOG40662 1
313594 COG2311 1
313594 COG0403 1
313594 NOG116692 1
313594 NOG37758 1
313594 COG0285 1
313594 COG0372 1
313594 COG3329 1
313594 COG0853 1
313594 COG1088 1
313594 COG1734 1
313594 COG1519 1
313594 COG1154 1
313594 COG1359 1
313594 NOG250615 1
313594 COG5522 1
313594 COG0238 1
313594 COG1540 1
313594 COG3193 1
313594 COG3124 1
313594 COG0481 1
313594 COG1256 1
313594 NOG24481 1
313594 NOG233468 1
313594 COG3487 1
313594 COG3185 1
313594 COG0750 1
313594 COG1347 1
313594 NOG253218 1
313594 COG3358 1
313594 COG0846 1
313594 COG3117 1
313594 COG0758 1
313594 NOG56890 1
313594 COG2352 1
313594 NOG24432 1
313594 COG0331 1
313594 COG3528 1
313594 COG0090 1
313594 COG0283 1
313594 COG0299 1
313594 COG1165 1
313594 COG3509 1
313594 COG0076 1
313594 NOG291054 1
313594 NOG38492 1
313594 NOG295293 1
313594 COG0557 1
313594 NOG82655 1
313594 COG0496 1
313594 COG2086 1
313594 NOG125523 1
313594 COG0339 1
313594 NOG17874 1
313594 COG3027 1
313594 NOG09188 1
313594 COG0544 1
313594 COG2153 1
313594 NOG26523 1
313594 COG3104 1
313594 COG0171 1
313594 COG0100 1
313594 COG1208 1
313594 COG3172 1
313594 COG1414 1
313594 COG1988 1
313594 NOG19123 1
313594 COG0736 1
313594 COG1729 1
313594 COG3188 1
313594 NOG00029 1
313594 COG0606 1
313594 COG0081 1
313594 COG1127 1
313594 COG1708 1
313594 COG3340 1
313594 COG1979 1
313594 COG0199 1
313594 NOG36714 1
313594 NOG85628 1
313594 COG0560 1
313594 COG3963 1
313594 COG0740 1
313594 COG1984 1
313594 COG0466 1
313594 COG0023 1
313594 NOG63611 1
313594 NOG28974 1
313594 COG0512 1
313594 NOG297098 1
313594 NOG165166 1
313594 COG0360 1
313594 COG0617 1
313594 COG4948 1
313594 COG0519 1
313594 COG5524 1
313594 COG2377 1
313594 COG0007 1
313594 COG2315 1
313594 COG2262 1
313594 NOG00448 1
313594 NOG08088 1
313594 COG0802 1
313594 COG0250 1
313594 COG4121 1
313594 COG0241 1
313594 COG3064 1
313594 NOG38780 1
313594 COG0498 1
313594 COG0540 1
313594 COG4085 1
313594 COG0400 1
313594 COG2871 1
313594 COG3959 1
313594 COG0604 1
313594 COG0093 1
313594 NOG75274 1
313594 COG1674 1
313594 COG0166 1
313594 COG0317 1
313594 NOG59266 1
313594 NOG18196 1
313594 COG0594 1
313594 COG1564 1
313594 COG3428 1
313594 COG0688 1
313594 COG3608 1
313594 COG3129 1
313594 COG0162 1
313594 NOG285548 1
313594 COG2068 1
313594 COG0217 1
313594 NOG235261 1
313594 COG0082 1
313594 COG1077 1
313594 COG1272 1
313594 COG0661 1
313594 COG2154 1
313594 COG1862 1
313594 COG4658 1
313594 NOG256871 1
313594 COG1589 1
313594 COG0232 1
313594 COG0264 1
313594 COG0220 1
313594 COG0040 1
313594 NOG253155 1
313594 COG0234 1
313594 COG0041 1
313594 COG3931 1
313594 COG0124 1
313594 NOG39105 1
313594 NOG01522 1
313594 NOG06939 1
313594 COG2145 1
313594 COG5343 1
313594 COG0401 1
313594 NOG40486 1
313594 COG0181 1
313594 COG0858 1
313594 COG1466 1
313594 COG4625 1
313594 COG1575 1
313594 COG0013 1
313594 COG1120 1
313594 COG3663 1
313594 COG0172 1
313594 COG1207 1
313594 COG1774 1
313594 NOG18954 1
313594 NOG80343 1
313594 COG1018 1
313594 NOG85449 1
313594 COG1981 1
313594 NOG125525 1
313594 COG2130 1
313594 COG0024 1
313594 COG0709 1
313594 COG1066 1
313594 COG4696 1
313594 COG0459 1
313594 NOG297574 1
313594 COG0828 1
313594 NOG03151 1
313594 NOG26872 1
313594 COG4585 1
313594 COG0052 1
313594 COG3176 1
313594 COG2509 1
313594 NOG285416 1
313594 NOG25052 1
313594 COG2887 1
313594 COG0065 1
313594 COG1825 1
313594 COG1918 1
313594 COG0506 1
313594 COG0817 1
313594 COG2211 1
313594 NOG21255 1
313594 COG1181 1
313594 COG0144 1
313594 COG1490 1
313594 COG0533 1
313594 COG3765 1
313594 COG0046 1
313594 COG0763 1
313594 COG1881 1
313594 COG0194 1
313594 COG1610 1
313594 COG0634 1
313594 COG1808 1
313594 COG2077 1
313594 COG0319 1
313594 COG0693 1
313594 NOG38718 1
313594 COG0369 1
313594 COG0442 1
313594 COG2838 1
313594 COG4807 1
313594 COG3449 1
313594 NOG08173 1
313594 COG2919 1
313594 COG1835 1
313594 NOG17721 1
313594 COG0756 1
313594 NOG26693 1
313594 COG0812 1
313594 COG1058 1
313594 COG2209 1
313594 COG1520 1
313594 COG1049 1
313594 COG1657 1
313594 COG1648 1
313594 COG2177 1
313594 COG1619 1
313594 COG4942 1
313594 COG0320 1
313594 COG2021 1
313594 COG0030 1
313594 COG1361 1
313594 COG2199 1
313594 COG2824 1
313594 NOG145708 1
313594 COG4068 1
313594 COG1493 1
313594 COG0150 1
313594 COG0108 1
313594 COG1612 1
313594 COG5557 1
313594 NOG14048 1
313594 COG0552 1
313594 COG1778 1
313594 NOG297792 1
313594 COG0326 1
313594 NOG51888 1
313594 COG0015 1
313594 COG4886 1
313594 COG0504 1
313594 COG1238 1
313594 COG0397 1
313594 NOG18565 1
313594 COG2258 1
313594 COG0064 1
313594 NOG27399 1
313594 NOG255665 1
313594 COG0447 1
313594 COG0078 1
313594 COG3621 1
313594 COG2986 1
313594 NOG00564 1
313594 COG0622 1
313594 NOG10392 1
313594 NOG284874 1
313594 COG2214 1
313594 COG3186 1
313594 COG0335 1
313594 COG0329 1
313594 NOG13525 1
313594 COG1975 1
313594 COG0449 1
313594 COG1217 1
313594 NOG297660 1
313594 COG0554 1
313594 COG1160 1
313594 COG0112 1
313594 COG2127 1
313594 COG0222 1
313594 COG0262 1
313594 COG1137 1
313594 COG1158 1
313594 NOG25034 1
313594 COG0576 1
313594 COG0050 1
313594 COG1335 1
313594 COG0084 1
313594 COG4262 1
313594 COG3081 1
313594 COG0547 1
313594 NOG26442 1
313594 COG3651 1
313594 COG0126 1
313594 COG0035 1
313594 NOG39950 1
313594 NOG00192 1
313594 COG2264 1
313594 COG2095 1
313594 COG0413 1
313594 COG0127 1
313594 COG0137 1
313594 COG0509 1
313594 COG5505 1
313594 COG1040 1
313594 NOG00077 1
313594 COG2603 1
313594 COG1788 1
313594 COG0159 1
313594 COG3201 1
313594 COG0054 1
313594 COG1530 1
313594 COG0028 1
313594 COG1195 1
313594 NOG01697 1
313594 COG1480 1
313594 COG0215 1
313594 COG3495 1
313594 COG0849 1
313594 COG5309 1
313594 COG0440 1
313594 COG1898 1
313594 COG2143 1
313594 COG1754 1
313594 COG2170 1
313594 COG0769 1
313594 COG0788 1
313594 COG3502 1
313594 COG0164 1
313594 COG0191 1
313594 NOG295349 1
313594 COG0584 1
313594 NOG25991 1
313594 NOG01149 1
313594 COG0431 1
313594 COG0422 1
313594 COG1878 1
313594 NOG09385 1
313594 NOG298853 1
313594 COG0470 1
313594 NOG17096 1
313594 COG0186 1
313594 COG1145 1
313594 COG1705 1
313594 COG0771 1
313594 NOG18607 1
313594 NOG165187 1
313594 COG0303 1
313594 NOG24127 1
313594 COG0201 1
313594 COG0691 1
313594 COG0099 1
313594 COG1252 1
313594 COG4877 1
313594 COG0295 1
313594 COG1546 1
313594 COG0248 1
313594 COG0287 1
313594 NOG00117 1
313594 COG0276 1
313594 COG1502 1
313594 COG4805 1
313594 COG0486 1
313594 COG3968 1
313594 COG0104 1
313594 COG2921 1
313594 COG0333 1
313594 COG2897 1
313594 COG0056 1
313594 COG1169 1
313594 COG4146 1
313594 COG1257 1
313594 COG2072 1
313594 COG3595 1
313594 COG1064 1
313594 NOG25958 1
313594 COG0206 1
313594 NOG145710 1
313594 COG2819 1
313594 COG1231 1
313594 NOG18444 1
313594 NOG153984 1
313594 NOG09216 1
313594 COG3871 1
313594 COG0149 1
313594 COG0681 1
313594 NOG41262 1
313594 COG2963 1
313594 NOG284812 1
313594 NOG18338 1
313594 COG3568 1
313594 COG1085 1
313594 NOG61732 1
313594 COG0712 1
313594 NOG114345 1
313594 COG0516 1
313594 COG0592 1
313594 NOG41560 1
313594 arCOG03092 1
438753 COG0583 77
438753 COG0477 48
438753 COG0840 44
438753 COG1028 40
438753 COG2199 29
438753 COG0715 27
438753 COG0600 26
438753 COG0765 25
438753 COG1309 25
438753 COG0747 24
438753 COG1802 24
438753 COG0683 23
438753 COG1116 23
438753 COG0438 22
438753 COG0154 22
438753 COG4191 20
438753 COG0834 20
438753 COG0601 19
438753 COG1173 19
438753 COG0745 18
438753 COG0454 18
438753 COG0500 18
438753 COG0665 17
438753 COG0457 17
438753 COG0346 17
438753 COG0559 17
438753 COG0784 16
438753 COG1126 16
438753 COG2801 16
438753 COG0410 16
438753 COG4177 16
438753 COG1960 15
438753 COG0642 15
438753 COG0697 15
438753 COG1846 15
438753 COG4625 15
438753 COG0845 15
438753 COG1012 14
438753 COG2267 14
438753 COG3842 13
438753 COG1917 13
438753 COG0411 13
438753 COG1414 13
438753 COG0625 13
438753 COG1177 12
438753 COG4608 12
438753 COG1024 12
438753 COG4566 12
438753 COG0624 12
438753 COG0451 12
438753 COG0444 12
438753 COG1595 12
438753 COG0604 12
438753 COG2141 11
438753 COG0841 11
438753 COG1396 11
438753 COG1176 11
438753 COG0726 11
438753 COG0654 11
438753 COG0491 10
438753 COG1335 10
438753 COG2207 10
438753 COG2204 10
438753 COG1522 10
438753 COG0329 10
438753 COG2271 10
438753 COG0687 10
438753 COG1215 9
438753 COG0179 9
438753 COG0318 9
438753 COG4977 9
438753 COG2963 9
438753 COG1670 9
438753 COG1804 9
438753 COG0667 9
438753 COG1376 8
438753 COG1638 8
438753 COG0388 8
438753 COG5001 8
438753 COG3293 8
438753 COG0243 8
438753 COG0664 8
438753 COG2084 8
438753 COG1593 8
438753 COG0277 8
438753 COG0436 8
438753 COG0596 8
438753 COG0251 8
438753 COG1529 8
438753 COG1123 8
438753 COG0145 7
438753 COG0671 7
438753 COG5000 7
438753 COG2259 7
438753 COG1132 7
438753 COG2080 7
438753 COG0494 7
438753 COG0402 7
438753 COG3090 7
438753 COG1289 7
438753 COG2972 7
438753 COG3409 7
438753 COG1073 7
438753 COG0446 6
438753 COG0111 6
438753 COG4774 6
438753 COG0183 6
438753 COG1609 6
438753 COG2128 6
438753 COG2030 6
438753 COG1305 6
438753 COG1216 6
438753 COG0640 6
438753 COG1566 6
438753 COG3210 6
438753 COG2072 6
438753 COG2200 6
438753 COG2203 6
438753 COG3181 6
438753 COG0365 6
438753 COG0842 6
438753 COG0657 6
438753 COG3618 6
438753 COG0146 6
438753 COG1018 6
438753 COG0778 6
438753 COG3637 6
438753 COG0404 5
438753 COG1167 5
438753 COG1280 5
438753 COG2010 5
438753 COG3474 5
438753 COG1573 5
438753 COG0609 5
438753 COG0730 5
438753 COG0508 5
438753 COG0400 5
438753 COG0741 5
438753 COG1835 5
438753 COG2021 5
438753 COG2770 5
438753 COG1959 5
438753 COG0129 5
438753 COG2755 5
438753 COG0517 5
438753 COG1807 5
438753 COG1733 5
438753 COG1853 5
438753 COG0628 5
438753 COG0463 5
438753 COG0523 5
438753 COG2227 5
438753 COG0236 5
438753 COG1250 5
438753 COG1052 5
438753 COG2059 5
438753 COG0028 5
438753 COG0679 5
438753 COG1063 5
438753 COG0582 4
438753 COG4221 4
438753 COG2188 4
438753 COG2303 4
438753 COG3182 4
438753 COG0534 4
438753 COG3170 4
438753 COG0316 4
438753 COG0235 4
438753 COG0714 4
438753 COG1304 4
438753 COG0265 4
438753 COG0859 4
438753 COG0824 4
438753 COG2931 4
438753 COG5278 4
438753 COG1752 4
438753 COG2242 4
438753 COG2223 4
438753 COG0488 4
438753 COG4773 4
438753 COG1454 4
438753 COG0369 4
438753 COG0119 4
438753 COG4126 4
438753 COG0474 4
438753 COG2885 4
438753 COG5342 4
438753 COG0174 4
438753 COG0760 4
438753 COG0790 4
438753 COG0405 4
438753 COG0735 4
438753 COG0789 4
438753 COG0719 4
438753 COG1301 4
438753 COG2301 4
438753 COG0526 4
438753 COG2217 4
438753 COG0593 4
438753 COG1196 4
438753 COG1011 4
438753 COG0044 4
438753 COG2304 4
438753 COG0412 4
438753 COG0483 4
438753 COG2710 4
438753 COG4251 4
438753 COG1247 4
438753 COG3383 4
438753 COG0300 4
438753 COG2197 4
438753 COG4948 4
438753 COG0861 4
438753 COG1393 4
438753 COG1902 4
438753 COG1278 4
438753 COG1344 4
438753 COG0304 4
438753 COG1894 3
438753 COG0489 3
438753 NOG07531 3
438753 COG1283 3
438753 COG1226 3
438753 COG1475 3
438753 COG0115 3
438753 COG2070 3
438753 COG1136 3
438753 COG3712 3
438753 COG0280 3
438753 COG1082 3
438753 COG0511 3
438753 COG0161 3
438753 COG0623 3
438753 COG0518 3
438753 COG0725 3
438753 COG4957 3
438753 COG0330 3
438753 COG3146 3
438753 COG0764 3
438753 COG4166 3
438753 COG0708 3
438753 COG0069 3
438753 COG0626 3
438753 COG4122 3
438753 COG3284 3
438753 COG1251 3
438753 COG0165 3
438753 COG0515 3
438753 COG3709 3
438753 COG0394 3
438753 COG1538 3
438753 COG3157 3
438753 COG0484 3
438753 COG1294 3
438753 COG0528 3
438753 NOG13662 3
438753 COG2186 3
438753 COG1360 3
438753 COG2067 3
438753 COG1884 3
438753 COG2055 3
438753 COG0406 3
438753 COG1409 3
438753 COG2041 3
438753 COG2025 3
438753 COG1764 3
438753 COG0668 3
438753 COG3665 3
438753 COG0155 3
438753 COG1661 3
438753 COG0531 3
438753 COG3920 3
438753 COG1249 3
438753 COG1464 3
438753 COG0564 3
438753 COG0144 3
438753 COG0693 3
438753 COG0555 3
438753 COG3485 3
438753 COG2202 3
438753 COG0810 3
438753 COG0352 3
438753 COG2329 3
438753 COG0744 3
438753 COG3829 3
438753 COG0589 3
438753 COG0513 3
438753 COG0614 3
438753 COG3921 3
438753 COG1605 3
438753 COG0305 3
438753 COG1737 3
438753 COG0520 3
438753 COG3103 3
438753 COG1053 3
438753 COG1840 3
438753 COG0558 3
438753 COG5490 3
438753 COG0271 3
438753 COG4786 3
438753 COG2132 3
438753 COG0010 3
438753 COG5457 3
438753 COG0776 3
438753 COG1253 3
438753 COG2050 3
438753 NOG44867 3
438753 COG2076 3
438753 COG0031 3
438753 COG5002 3
438753 COG3038 3
438753 COG3093 3
438753 COG3243 3
438753 COG2951 3
438753 COG0374 3
438753 COG0546 3
438753 COG2146 3
438753 COG0288 3
438753 COG2721 3
438753 COG0053 3
438753 COG1473 3
438753 COG0621 3
438753 COG1271 3
438753 COG1629 3
438753 COG1131 3
438753 COG0684 3
438753 COG4974 3
438753 NOG238390 3
438753 COG1680 3
438753 COG0542 3
438753 COG1225 3
438753 COG1596 3
438753 COG2220 3
438753 COG1366 3
438753 COG0662 3
438753 COG3153 3
438753 COG4674 3
438753 COG2086 3
438753 COG1319 3
438753 COG0399 3
438753 COG2350 3
438753 COG1120 3
438753 COG3395 3
438753 COG0612 3
438753 NOG26047 3
438753 COG1686 3
438753 COG1268 3
438753 COG0030 3
438753 COG1696 3
438753 COG3206 3
438753 COG2233 3
438753 COG1651 3
438753 COG1231 3
438753 COG0239 2
438753 COG2913 2
438753 COG0469 2
438753 COG5349 2
438753 COG2049 2
438753 COG0782 2
438753 COG1051 2
438753 COG3500 2
438753 COG4395 2
438753 COG0591 2
438753 COG2440 2
438753 COG2307 2
438753 COG0169 2
438753 COG0616 2
438753 COG0242 2
438753 COG1801 2
438753 COG0537 2
438753 COG0347 2
438753 COG0389 2
438753 COG0666 2
438753 COG2513 2
438753 COG0189 2
438753 COG0147 2
438753 COG0156 2
438753 COG0797 2
438753 COG0349 2
438753 COG0123 2
438753 COG0598 2
438753 COG0247 2
438753 COG1045 2
438753 COG0006 2
438753 COG5470 2
438753 COG3917 2
438753 COG4799 2
438753 NOG284901 2
438753 COG3255 2
438753 COG3685 2
438753 COG1351 2
438753 COG1034 2
438753 COG3791 2
438753 COG3729 2
438753 COG0524 2
438753 COG2906 2
438753 COG2346 2
438753 COG0071 2
438753 COG2148 2
438753 COG3454 2
438753 COG3386 2
438753 COG3266 2
438753 COG0563 2
438753 COG1266 2
438753 COG4770 2
438753 COG3549 2
438753 COG0188 2
438753 COG4618 2
438753 COG0787 2
438753 COG4664 2
438753 COG2331 2
438753 COG3237 2
438753 COG3806 2
438753 COG2982 2
438753 COG0605 2
438753 COG0309 2
438753 COG3290 2
438753 COG0045 2
438753 COG3246 2
438753 COG0359 2
438753 COG1611 2
438753 COG3713 2
438753 COG2124 2
438753 COG4359 2
438753 COG0061 2
438753 COG0281 2
438753 COG3049 2
438753 COG0694 2
438753 COG0439 2
438753 COG1879 2
438753 COG1858 2
438753 COG0577 2
438753 COG3279 2
438753 COG3524 2
438753 COG2518 2
438753 COG0396 2
438753 COG0651 2
438753 COG3288 2
438753 COG3191 2
438753 COG3576 2
438753 COG3676 2
438753 COG0358 2
438753 COG3514 2
438753 COG4520 2
438753 COG1171 2
438753 COG4321 2
438753 COG4461 2
438753 COG0848 2
438753 COG1653 2
438753 COG1413 2
438753 COG1055 2
438753 COG2274 2
438753 COG3861 2
438753 COG0501 2
438753 COG0568 2
438753 COG3754 2
438753 COG0807 2
438753 COG2230 2
438753 COG0599 2
438753 COG0160 2
438753 COG0695 2
438753 COG2896 2
438753 COG2375 2
438753 COG4106 2
438753 COG1192 2
438753 COG0042 2
438753 COG0258 2
438753 COG0039 2
438753 COG0278 2
438753 COG3652 2
438753 COG0800 2
438753 COG0387 2
438753 COG1359 2
438753 COG1826 2
438753 COG4208 2
438753 COG0579 2
438753 COG0574 2
438753 COG1984 2
438753 COG1044 2
438753 COG3203 2
438753 COG0702 2
438753 COG3517 2
438753 COG1495 2
438753 COG4934 2
438753 COG0220 2
438753 COG3639 2
438753 COG0234 2
438753 COG0172 2
438753 COG2172 2
438753 COG1285 2
438753 COG1740 2
438753 COG0024 2
438753 COG2391 2
438753 COG0828 2
438753 COG0204 2
438753 COG1071 2
438753 COG1873 2
438753 COG0433 2
438753 COG3179 2
438753 COG4101 2
438753 COG4942 2
438753 COG4663 2
438753 COG0791 2
438753 COG0015 2
438753 COG0395 2
438753 COG3616 2
438753 COG2353 2
438753 COG0112 2
438753 COG3118 2
438753 COG0739 2
438753 COG0382 2
438753 COG1118 2
438753 COG2185 2
438753 COG1145 2
438753 COG3247 2
438753 COG3023 2
438753 COG0201 2
438753 COG0248 2
438753 COG2897 2
438753 COG0728 2
438753 COG3180 2
438753 COG3899 2
438753 NOG39678 2
438753 COG0038 2
438753 COG5554 2
438753 COG0296 2
438753 COG0607 2
438753 COG1109 2
438753 COG1999 2
438753 COG0019 2
438753 COG0073 2
438753 COG2421 2
438753 COG0002 2
438753 COG0424 2
438753 COG2610 2
438753 COG0644 2
438753 NOG45020 2
438753 COG2135 2
438753 NOG286991 2
438753 COG1607 2
438753 COG1172 2
438753 COG1296 2
438753 COG0847 2
438753 COG0543 2
438753 COG1814 2
438753 COG1760 2
438753 COG0757 2
438753 COG0652 2
438753 COG1348 2
438753 COG4567 2
438753 COG1175 2
438753 COG3333 2
438753 COG1716 2
438753 NOG06060 2
438753 COG0282 2
438753 COG1146 2
438753 COG1511 2
438753 COG1434 2
438753 COG3328 2
438753 COG2005 2
438753 COG3619 2
438753 COG5565 2
438753 COG2208 2
438753 COG4583 2
438753 COG1080 2
438753 COG2166 2
438753 COG3850 2
438753 COG1647 2
438753 COG0246 2
438753 COG1942 2
438753 COG0803 2
438753 NOG302985 2
438753 COG1845 2
438753 COG1104 2
438753 COG0749 2
438753 COG1622 2
438753 COG1985 2
438753 COG3707 2
438753 COG1404 2
438753 COG0635 2
438753 COG2351 2
438753 COG3668 2
438753 COG2308 2
438753 COG1117 2
438753 COG2929 2
438753 COG1695 2
438753 COG0521 2
438753 COG1744 2
438753 COG0209 2
438753 COG0587 2
438753 COG1009 2
438753 COG0328 2
438753 COG0385 2
438753 COG3622 2
438753 COG1995 2
438753 COG2249 2
438753 COG0720 2
438753 COG1560 2
438753 COG0843 2
438753 COG0066 2
438753 COG1600 2
438753 COG0034 2
438753 NOG21314 2
438753 COG3319 2
438753 COG3258 2
438753 COG1349 2
438753 COG0435 2
438753 COG3703 2
438753 COG0471 2
438753 COG4319 2
438753 COG0419 2
438753 COG0157 2
438753 COG1773 2
438753 COG2151 2
438753 COG2244 2
438753 COG0175 2
438753 COG2327 2
438753 COG0223 2
438753 COG2189 2
438753 COG1982 2
438753 COG0633 2
438753 COG2008 2
438753 COG0168 2
438753 COG1273 2
438753 COG2239 2
438753 COG0811 2
438753 COG0711 2
438753 COG0443 2
438753 COG0114 2
438753 COG2334 2
438753 COG0785 2
438753 COG3585 2
438753 COG0378 2
438753 COG0673 2
438753 COG1186 2
438753 COG3193 2
438753 NOG27929 2
438753 COG0110 2
438753 COG1793 2
438753 COG1208 2
438753 COG0566 2
438753 COG0298 2
438753 COG0260 2
438753 COG1357 2
438753 COG2944 2
438753 COG2706 2
438753 COG1674 2
438753 COG2816 2
438753 COG0661 2
438753 COG0450 2
438753 COG5343 2
438753 COG0008 2
438753 COG4553 2
438753 COG0459 2
438753 COG1721 2
438753 COG0065 2
438753 COG1541 2
438753 COG0310 2
438753 COG4731 2
438753 COG1129 2
438753 COG3836 2
438753 COG1238 2
438753 COG1143 2
438753 COG1032 2
438753 COG1703 2
438753 COG0384 2
438753 COG1975 2
438753 COG4782 2
438753 COG0050 2
438753 COG2095 2
438753 COG4311 2
438753 COG5309 2
438753 COG1898 2
438753 COG0788 2
438753 COG0431 2
438753 COG2606 2
438753 COG3346 2
438753 COG1878 2
438753 COG0142 2
438753 COG0303 2
438753 COG0187 2
438753 COG0022 2
438753 COG3335 2
438753 COG1905 2
438753 COG2835 2
438753 COG0366 2
438753 COG0795 2
438753 COG3264 1
438753 COG5508 1
438753 NOG297440 1
438753 COG3125 1
438753 COG5429 1
438753 COG0122 1
438753 COG1086 1
438753 COG4992 1
438753 COG2863 1
438753 COG1061 1
438753 COG3391 1
438753 COG4382 1
438753 COG3046 1
438753 COG2895 1
438753 COG0502 1
438753 COG1903 1
438753 COG2171 1
438753 COG0541 1
438753 NOG39748 1
438753 COG3911 1
438753 NOG39903 1
438753 COG1758 1
438753 COG0567 1
438753 COG2945 1
438753 COG5616 1
438753 COG3175 1
438753 COG1987 1
438753 COG4105 1
438753 COG1312 1
438753 COG0198 1
438753 NOG152737 1
438753 COG3772 1
438753 NOG95092 1
438753 COG4647 1
438753 NOG22410 1
438753 COG1570 1
438753 COG5352 1
438753 COG4530 1
438753 NOG19175 1
438753 COG4383 1
438753 COG0759 1
438753 COG0140 1
438753 COG0377 1
438753 COG1185 1
438753 NOG174005 1
438753 COG0253 1
438753 COG0068 1
438753 NOG62385 1
438753 COG4541 1
438753 COG3552 1
438753 COG1597 1
438753 NOG18157 1
438753 NOG63409 1
438753 COG4987 1
438753 COG5005 1
438753 COG0336 1
438753 COG0772 1
438753 COG3516 1
438753 COG0816 1
438753 NOG00111 1
438753 COG0012 1
438753 COG0854 1
438753 NOG08152 1
438753 NOG25634 1
438753 COG4558 1
438753 COG1043 1
438753 NOG30376 1
438753 NOG36480 1
438753 COG1968 1
438753 COG0539 1
438753 COG3324 1
438753 COG4603 1
438753 COG2875 1
438753 NOG297892 1
438753 COG0193 1
438753 COG2847 1
438753 COG0279 1
438753 COG0091 1
438753 NOG98746 1
438753 COG0608 1
438753 COG4692 1
438753 COG0464 1
438753 COG2002 1
438753 COG0774 1
438753 COG0130 1
438753 NOG295805 1
438753 COG0685 1
438753 COG3837 1
438753 COG2842 1
438753 COG2321 1
438753 NOG238597 1
438753 COG4091 1
438753 COG0767 1
438753 COG0650 1
438753 NOG299583 1
438753 NOG285504 1
438753 COG0290 1
438753 COG1748 1
438753 COG0289 1
438753 COG0407 1
438753 COG0704 1
438753 COG2066 1
438753 COG3847 1
438753 COG2120 1
438753 COG0340 1
438753 COG3002 1
438753 COG1235 1
438753 COG0203 1
438753 COG5331 1
438753 COG3628 1
438753 COG5631 1
438753 COG1403 1
438753 COG3846 1
438753 COG3827 1
438753 NOG34553 1
438753 NOG117472 1
438753 NOG01820 1
438753 COG1579 1
438753 NOG29829 1
438753 COG5447 1
438753 COG1329 1
438753 COG1562 1
438753 NOG292395 1
438753 COG0458 1
438753 COG1346 1
438753 COG3521 1
438753 NOG234986 1
438753 COG2240 1
438753 COG3164 1
438753 COG2827 1
438753 COG3814 1
438753 COG5419 1
438753 COG2085 1
438753 COG0505 1
438753 COG2326 1
438753 COG3280 1
438753 NOG174385 1
438753 COG0051 1
438753 COG0080 1
438753 COG1377 1
438753 COG0049 1
438753 COG1209 1
438753 COG2081 1
438753 COG3748 1
438753 COG3683 1
438753 COG2989 1
438753 COG1322 1
438753 COG1720 1
438753 COG0109 1
438753 COG0643 1
438753 NOG18862 1
438753 COG2818 1
438753 NOG103444 1
438753 COG3108 1
438753 COG0860 1
438753 NOG304214 1
438753 COG1324 1
438753 COG0368 1
438753 COG2009 1
438753 COG3490 1
438753 COG1198 1
438753 COG1489 1
438753 NOG89560 1
438753 COG4150 1
438753 COG1934 1
438753 NOG302111 1
438753 COG2870 1
438753 COG0261 1
438753 NOG58493 1
438753 COG0004 1
438753 COG0098 1
438753 COG0863 1
438753 COG2369 1
438753 COG0573 1
438753 COG1017 1
438753 COG0307 1
438753 COG0632 1
438753 COG1947 1
438753 COG0230 1
438753 COG0259 1
438753 COG1496 1
438753 COG5336 1
438753 COG0105 1
438753 COG0669 1
438753 COG2609 1
438753 NOG159058 1
438753 COG3467 1
438753 COG4665 1
438753 COG4129 1
438753 COG0363 1
438753 COG0682 1
438753 COG4978 1
438753 COG3908 1
438753 COG3588 1
438753 COG5462 1
438753 NOG50141 1
438753 COG5285 1
438753 COG2063 1
438753 COG0257 1
438753 COG0801 1
438753 NOG66209 1
438753 COG5328 1
438753 NOG299589 1
438753 COG0819 1
438753 COG1298 1
438753 COG0014 1
438753 COG3613 1
438753 COG3979 1
438753 COG2355 1
438753 NOG231077 1
438753 COG0151 1
438753 COG3934 1
438753 COG3740 1
438753 NOG292231 1
438753 COG0190 1
438753 NOG04458 1
438753 COG3307 1
438753 COG0302 1
438753 COG1381 1
438753 COG1230 1
438753 COG3762 1
438753 NOG25655 1
438753 COG1850 1
438753 COG3645 1
438753 COG3024 1
438753 COG0141 1
438753 COG0343 1
438753 NOG302352 1
438753 COG2927 1
438753 COG0743 1
438753 COG3785 1
438753 COG3631 1
438753 COG0227 1
438753 COG1741 1
438753 COG1514 1
438753 COG1314 1
438753 COG0493 1
438753 COG0102 1
438753 COG4695 1
438753 NOG14969 1
438753 COG2332 1
438753 COG1742 1
438753 COG0021 1
438753 COG1640 1
438753 COG5659 1
438753 NOG25874 1
438753 COG4372 1
438753 COG2386 1
438753 COG4387 1
438753 COG2181 1
438753 COG0275 1
438753 COG1479 1
438753 COG1977 1
438753 COG0729 1
438753 NOG41487 1
438753 COG0820 1
438753 COG0777 1
438753 COG0792 1
438753 COG3893 1
438753 COG0755 1
438753 COG2378 1
